trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1773343646868_swipe,swipe,near/bright,1,1773343647042,0,0,91.053,0.0,0.0,93.051,0,0,0
1773343646868_swipe,swipe,near/bright,2,1773343647128,0,0,70.312,0.0,0.0,72.316,0,0,0
1773343646868_swipe,swipe,near/bright,3,1773343647211,0,0,65.734,0.0,0.0,68.733,0,0,0
1773343646868_swipe,swipe,near/bright,4,1773343647292,0,0,62.347,0.0,0.0,63.345,0,0,0
1773343646868_swipe,swipe,near/bright,5,1773343647374,0,0,64.095,0.0,0.0,66.095,0,0,0
1773343646868_swipe,swipe,near/bright,6,1773343647460,0,0,68.647,0.0,0.0,69.646,0,0,0
1773343646868_swipe,swipe,near/bright,7,1773343647551,0,0,65.896,0.0,0.0,67.896,0,0,0
1773343646868_swipe,swipe,near/bright,8,1773343647647,0,0,69.583,1.0,0.0,73.093,0,0,0
1773343646868_swipe,swipe,near/bright,9,1773343647736,0,0,67.462,0.0,0.0,70.964,0,0,0
1773343646868_swipe,swipe,near/bright,10,1773343647823,0,0,64.808,0.0,0.0,66.813,0,0,0
1773343646868_swipe,swipe,near/bright,11,1773343647906,0,0,67.279,0.0,0.0,68.781,0,0,0
1773343646868_swipe,swipe,near/bright,12,1773343647993,0,0,68.472,0.0,0.0,69.472,0,0,0
1773343646868_swipe,swipe,near/bright,13,1773343648097,0,0,87.275,0.0,0.0,88.784,0,0,0
1773343646868_swipe,swipe,near/bright,14,1773343648187,0,0,74.019,0.0,0.0,74.566,0,0,0
1773343646868_swipe,swipe,near/bright,15,1773343648270,0,0,66.679,0.0,0.0,68.682,0,0,0
1773343646868_swipe,swipe,near/bright,16,1773343648353,0,0,67.839,0.0,0.0,69.836,0,0,0
1773343646868_swipe,swipe,near/bright,17,1773343648445,0,0,72.24,0.0,0.0,73.242,0,0,0
1773343646868_swipe,swipe,near/bright,18,1773343648523,0,0,64.17,0.0,0.0,65.17,0,0,0
1773343646868_swipe,swipe,near/bright,19,1773343648611,0,0,69.296,0.0,0.0,71.295,0,0,0
1773343646868_swipe,swipe,near/bright,20,1773343648701,0,0,69.403,0.0,0.0,70.403,0,0,0
1773343646868_swipe,swipe,near/bright,21,1773343648781,0,0,61.457,0.0,0.0,62.456,0,0,0
1773343646868_swipe,swipe,near/bright,22,1773343648866,0,0,69.59,0.0,0.0,71.1,0,0,0
1773343646868_swipe,swipe,near/bright,23,1773343648950,0,0,65.312,0.0,0.0,67.315,0,0,0
1773343646868_swipe,swipe,near/bright,24,1773343649029,0,0,64.41,0.0,0.0,66.424,0,0,0
1773343646868_swipe,swipe,near/bright,25,1773343649117,0,0,68.225,0.0,0.0,70.744,0,0,0
1773343646868_swipe,swipe,near/bright,26,1773343649194,0,0,61.597,0.0,0.0,62.596,0,0,0
1773343646868_swipe,swipe,near/bright,27,1773343649283,0,0,71.03,0.0,0.0,73.011,0,0,0
1773343646868_swipe,swipe,near/bright,28,1773343649365,0,0,64.251,0.0,0.0,65.25,0,0,0
1773343646868_swipe,swipe,near/bright,29,1773343649452,0,0,68.283,0.0,0.0,70.282,0,0,0
1773343646868_swipe,swipe,near/bright,30,1773343649534,0,0,66.124,0.0,0.0,67.126,0,0,0
1773343646868_swipe,swipe,near/bright,31,1773343649610,0,0,59.286,0.0,0.0,60.285,0,0,0
1773343646868_swipe,swipe,near/bright,32,1773343649692,0,0,66.634,0.0,0.0,68.635,0,0,0
1773343646868_swipe,swipe,near/bright,33,1773343649786,0,0,73.577,0.0,0.0,76.081,0,0,0
1773343646868_swipe,swipe,near/bright,34,1773343649864,0,0,62.708,0.0,0.0,63.707,0,0,0
1773343646868_swipe,swipe,near/bright,35,1773343649954,0,0,71.26,0.0,0.0,72.262,0,0,0
1773343646868_swipe,swipe,near/bright,36,1773343650043,0,0,67.638,0.0,0.0,69.638,0,0,0
1773343646868_swipe,swipe,near/bright,37,1773343650124,0,0,64.895,0.0,0.0,64.895,0,0,0
1773343646868_swipe,swipe,near/bright,38,1773343650206,0,0,66.218,0.0,0.0,67.73,0,0,0
1773343646868_swipe,swipe,near/bright,39,1773343650290,0,0,70.113,0.0,0.0,71.113,0,0,0
1773343646868_swipe,swipe,near/bright,40,1773343650372,0,0,64.074,0.0,0.0,66.072,0,0,0
1773343646868_swipe,swipe,near/bright,41,1773343650450,0,0,59.971,0.0,0.0,61.97,0,0,0
1773343646868_swipe,swipe,near/bright,42,1773343650537,0,0,70.439,0.0,0.0,72.85,0,0,0
1773343646868_swipe,swipe,near/bright,43,1773343650617,0,0,62.176,0.0,0.0,64.682,0,0,0
