trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1772739317582_interfere,interfere,near/bright,1,1772739317899,2,2,121.155,63.506,0.0,187.171,2,0,0
1772739317582_interfere,interfere,near/bright,2,1772739318104,2,2,113.348,65.57,0.0,183.938,0,0,0
1772739317582_interfere,interfere,near/bright,3,1772739318261,2,2,88.738,41.182,1.0,132.436,0,0,0
1772739317582_interfere,interfere,near/bright,4,1772739318383,2,2,67.215,36.589,1.505,108.315,0,0,0
1772739317582_interfere,interfere,near/bright,5,1772739318502,2,2,65.228,38.186,1.006,106.428,0,0,0
1772739317582_interfere,interfere,near/bright,6,1772739318625,2,2,63.189,41.135,0.995,107.828,0,0,0
1772739317582_interfere,interfere,near/bright,7,1772739318773,2,2,73.569,49.507,0.0,127.663,0,0,0
1772739317582_interfere,interfere,near/bright,8,1772739318932,2,2,83.429,54.231,1.0,143.184,0,0,0
1772739317582_interfere,interfere,near/bright,9,1772739319109,2,2,96.752,53.825,1.004,153.577,0,0,0
1772739317582_interfere,interfere,near/bright,10,1772739319296,2,2,103.27,60.923,0.0,168.704,0,0,0
1772739317582_interfere,interfere,near/bright,11,1772739319488,2,2,104.447,61.835,0.999,171.807,0,0,0
1772739317582_interfere,interfere,near/bright,12,1772739319684,2,2,102.839,65.66,1.006,175.543,0,0,0
1772739317582_interfere,interfere,near/bright,13,1772739319881,2,2,104.628,65.507,0.996,175.657,0,0,0
1772739317582_interfere,interfere,near/bright,14,1772739320090,2,2,112.697,66.816,1.005,183.599,0,0,0
1772739317582_interfere,interfere,near/bright,15,1772739320294,2,2,111.998,64.9,0.0,181.92,0,0,0
1772739317582_interfere,interfere,near/bright,16,1772739320500,2,2,117.591,62.383,0.0,185.51,0,0,0
1772739317582_interfere,interfere,near/bright,17,1772739320709,2,2,115.42,67.992,1.006,188.422,0,0,0
1772739317582_interfere,interfere,near/bright,18,1772739320902,2,2,111.241,55.213,0.999,171.963,0,0,0
1772739317582_interfere,interfere,near/bright,19,1772739321113,2,2,120.837,65.847,0.0,191.199,0,0,0
1772739317582_interfere,interfere,near/bright,20,1772739321312,2,2,103.901,66.428,0.505,177.377,0,0,0
1772739317582_interfere,interfere,near/bright,21,1772739321521,2,2,117.543,64.205,0.0,185.253,0,0,0
1772739317582_interfere,interfere,near/bright,22,1772739321751,2,2,127.395,65.985,1.007,199.909,0,0,0
1772739317582_interfere,interfere,near/bright,23,1772739321967,2,2,116.441,72.851,0.547,194.181,0,0,0
1772739317582_interfere,interfere,near/bright,24,1772739322211,2,2,129.869,75.934,1.007,211.327,0,0,0
1772739317582_interfere,interfere,near/bright,25,1772739322438,2,2,133.685,63.775,0.0,203.98,0,0,0
1772739317582_interfere,interfere,near/bright,26,1772739322647,2,2,111.655,64.423,1.506,181.596,0,0,0
1772739317582_interfere,interfere,near/bright,27,1772739322862,2,2,114.668,72.852,0.0,193.038,0,0,0
1772739317582_interfere,interfere,near/bright,28,1772739323062,2,2,107.969,66.131,1.0,179.631,0,0,0
1772739317582_interfere,interfere,near/bright,29,1772739323280,2,2,116.734,67.64,1.002,192.424,0,0,0
1772739317582_interfere,interfere,near/bright,30,1772739323508,2,2,125.999,68.382,0.999,200.4,0,0,0
1772739317582_interfere,interfere,near/bright,31,1772739323744,2,2,141.443,68.54,1.506,215.009,0,0,0
1772739317582_interfere,interfere,near/bright,32,1772739323961,2,2,122.128,67.32,1.509,195.487,0,0,0
1772739317582_interfere,interfere,near/bright,33,1772739324193,2,2,131.623,67.526,0.0,205.906,0,0,0
1772739317582_interfere,interfere,near/bright,34,1772739324426,2,2,123.391,79.928,1.012,210.134,0,0,0
1772739317582_interfere,interfere,near/bright,35,1772739324645,2,2,114.764,68.689,0.0,190.49,0,0,0
1772739317582_interfere,interfere,near/bright,36,1772739324856,2,2,114.048,72.528,0.0,190.47,0,0,0
1772739317582_interfere,interfere,near/bright,37,1772739325095,2,2,128.309,81.082,0.0,214.924,0,0,0
1772739317582_interfere,interfere,near/bright,38,1772739325278,1,1,114.666,41.772,0.0,159.609,0,1,0
1772739317582_interfere,interfere,near/bright,39,1772739325417,0,0,112.827,0.0,0.0,115.337,0,1,0
1772739317582_interfere,interfere,near/bright,40,1772739325611,1,0,126.795,39.928,0.0,171.233,0,0,0
1772739317582_interfere,interfere,near/bright,41,1772739325751,0,0,113.286,0.0,0.0,116.801,0,0,0
1772739317582_interfere,interfere,near/bright,42,1772739325920,0,0,140.454,0.0,0.0,144.461,0,0,0
1772739317582_interfere,interfere,near/bright,43,1772739326051,0,0,105.607,0.0,0.0,108.118,0,0,0
1772739317582_interfere,interfere,near/bright,44,1772739326183,0,0,111.337,0.0,0.0,114.351,0,0,0
1772739317582_interfere,interfere,near/bright,45,1772739326327,0,0,119.348,0.0,0.0,121.554,0,0,0
1772739317582_interfere,interfere,near/bright,46,1772739326488,0,0,125.44,0.0,0.0,128.441,0,0,0
1772739317582_interfere,interfere,near/bright,47,1772739326703,1,0,136.158,46.489,0.0,188.378,0,0,0
1772739317582_interfere,interfere,near/bright,48,1772739326883,0,0,145.454,0.0,0.0,149.983,0,0,0
1772739317582_interfere,interfere,near/bright,49,1772739327027,0,0,115.339,0.0,0.0,119.696,0,0,0
1772739317582_interfere,interfere,near/bright,50,1772739327196,0,0,136.173,0.0,0.0,138.437,0,0,0
