trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1775696079110_swipe,swipe,near/bright,1,1775696087263,1,1,7896.092,77.384,0.987,7993.468,1,0,0
1775696079110_swipe,swipe,near/bright,2,1775696087504,1,1,148.329,33.373,0.0,184.701,0,0,0
1775696079110_swipe,swipe,near/bright,3,1775696087617,0,0,91.908,0.0,0.0,95.908,0,1,0
1775696079110_swipe,swipe,near/bright,4,1775696087727,0,0,90.663,0.0,0.0,92.664,0,0,0
1775696079110_swipe,swipe,near/bright,5,1775696087832,0,0,86.654,0.0,0.0,88.654,0,0,0
1775696079110_swipe,swipe,near/bright,6,1775696087931,0,0,76.595,0.0,0.0,78.895,0,0,0
1775696079110_swipe,swipe,near/bright,7,1775696088030,0,0,78.738,0.0,0.0,79.738,0,0,0
1775696079110_swipe,swipe,near/bright,8,1775696088125,0,0,77.371,0.0,0.0,79.37,0,0,0
1775696079110_swipe,swipe,near/bright,9,1775696088225,0,0,79.757,0.0,0.0,82.757,0,0,0
1775696079110_swipe,swipe,near/bright,10,1775696088327,0,0,83.667,0.0,0.0,85.912,0,0,0
1775696079110_swipe,swipe,near/bright,11,1775696088440,0,0,95.721,0.0,0.0,97.719,0,0,0
1775696079110_swipe,swipe,near/bright,12,1775696088539,0,0,81.258,0.0,0.0,83.256,0,0,0
1775696079110_swipe,swipe,near/bright,13,1775696088637,0,0,78.679,0.0,0.0,80.933,0,0,0
1775696079110_swipe,swipe,near/bright,14,1775696088768,1,0,80.92,31.0,0.0,114.92,0,0,0
1775696079110_swipe,swipe,near/bright,15,1775696088897,1,0,79.435,31.001,0.0,113.437,0,0,0
1775696079110_swipe,swipe,near/bright,16,1775696089040,1,0,83.972,31.574,0.0,129.195,0,0,0
1775696079110_swipe,swipe,near/bright,17,1775696089181,1,1,87.529,33.027,0.0,123.557,1,0,0
1775696079110_swipe,swipe,near/bright,18,1775696089323,1,1,91.022,32.004,0.0,126.556,0,0,0
1775696079110_swipe,swipe,near/bright,19,1775696089473,1,1,100.642,34.255,0.0,136.896,0,0,0
1775696079110_swipe,swipe,near/bright,20,1775696089605,1,1,83.519,30.996,0.0,116.516,0,0,0
1775696079110_swipe,swipe,near/bright,21,1775696089733,1,1,76.988,29.462,1.01,110.453,0,0,0
1775696079110_swipe,swipe,near/bright,22,1775696089883,1,1,96.394,32.001,1.0,132.393,0,0,0
1775696079110_swipe,swipe,near/bright,23,1775696090020,1,1,86.612,30.004,0.0,120.611,0,0,0
1775696079110_swipe,swipe,near/bright,24,1775696090165,1,1,95.086,30.983,0.0,128.068,0,0,0
1775696079110_swipe,swipe,near/bright,25,1775696090308,1,1,81.563,34.006,1.0,128.679,0,0,0
1775696079110_swipe,swipe,near/bright,26,1775696090458,1,1,89.006,41.511,0.0,134.004,0,0,0
1775696079110_swipe,swipe,near/bright,27,1775696090593,1,1,87.939,30.003,0.998,120.939,0,0,0
1775696079110_swipe,swipe,near/bright,28,1775696090724,1,1,83.508,29.006,0.0,116.027,0,0,0
1775696079110_swipe,swipe,near/bright,29,1775696090864,1,1,87.887,34.278,0.0,125.505,0,0,0
1775696079110_swipe,swipe,near/bright,30,1775696091000,1,1,86.783,29.404,0.0,119.188,0,0,0
1775696079110_swipe,swipe,near/bright,31,1775696091139,1,1,87.181,29.773,1.011,120.956,0,0,0
1775696079110_swipe,swipe,near/bright,32,1775696091283,1,1,83.653,42.019,0.0,127.671,0,0,0
1775696079110_swipe,swipe,near/bright,33,1775696091421,1,1,85.739,36.227,0.0,123.966,0,0,0
1775696079110_swipe,swipe,near/bright,34,1775696091567,1,1,91.995,32.83,0.999,127.825,0,0,0
1775696079110_swipe,swipe,near/bright,35,1775696091706,1,1,88.112,33.008,0.993,124.113,0,0,0
1775696079110_swipe,swipe,near/bright,36,1775696091846,1,1,87.16,32.892,0.0,124.055,0,0,0
1775696079110_swipe,swipe,near/bright,37,1775696091977,1,1,85.615,27.0,1.0,115.616,0,0,0
1775696079110_swipe,swipe,near/bright,38,1775696092112,1,1,81.721,33.864,0.0,121.28,0,0,0
1775696079110_swipe,swipe,near/bright,39,1775696092251,1,1,85.998,31.634,1.0,120.632,0,0,0
1775696079110_swipe,swipe,near/bright,40,1775696092384,1,1,80.719,34.999,0.0,117.718,0,0,0
1775696079110_swipe,swipe,near/bright,41,1775696092521,1,1,86.818,28.688,1.004,121.503,0,0,0
1775696079110_swipe,swipe,near/bright,42,1775696092665,1,1,90.764,33.0,0.999,126.764,0,0,0
1775696079110_swipe,swipe,near/bright,43,1775696092803,1,1,87.767,33.343,0.0,124.11,0,0,0
1775696079110_swipe,swipe,near/bright,44,1775696092935,1,1,85.509,29.516,1.0,118.026,0,0,0
1775696079110_swipe,swipe,near/bright,45,1775696093062,1,1,82.364,25.996,0.0,111.364,0,0,0
1775696079110_swipe,swipe,near/bright,46,1775696093191,1,1,80.919,29.0,1.0,113.921,0,0,0
1775696079110_swipe,swipe,near/bright,47,1775696093332,1,1,90.791,30.521,0.997,126.309,0,0,0
1775696079110_swipe,swipe,near/bright,48,1775696093478,1,1,91.506,34.492,1.0,129.999,0,0,0
1775696079110_swipe,swipe,near/bright,49,1775696093624,1,1,96.006,30.008,0.997,129.011,0,0,0
1775696079110_swipe,swipe,near/bright,50,1775696093762,1,1,87.132,30.171,1.0,121.305,0,0,0
1775696079110_swipe,swipe,near/bright,51,1775696093896,1,1,87.547,27.999,1.223,120.503,0,0,0
1775696079110_swipe,swipe,near/bright,52,1775696094030,1,1,83.518,30.006,0.0,117.892,0,0,0
1775696079110_swipe,swipe,near/bright,53,1775696094170,1,1,85.616,32.048,0.999,121.682,0,0,0
1775696079110_swipe,swipe,near/bright,54,1775696094322,1,1,100.33,34.003,0.0,136.332,0,0,0
1775696079110_swipe,swipe,near/bright,55,1775696094464,1,1,88.491,33.005,1.0,126.0,0,0,0
1775696079110_swipe,swipe,near/bright,56,1775696094610,1,1,96.173,33.994,0.0,133.167,0,0,0
1775696079110_swipe,swipe,near/bright,57,1775696094752,1,1,89.52,32.524,0.998,127.042,0,0,0
1775696079110_swipe,swipe,near/bright,58,1775696094891,1,1,88.2,32.998,0.0,123.198,0,0,0
1775696079110_swipe,swipe,near/bright,59,1775696095035,1,1,92.609,32.583,0.0,128.191,0,0,0
1775696079110_swipe,swipe,near/bright,60,1775696095171,1,1,84.3,32.972,0.0,121.276,0,0,0
1775696079110_swipe,swipe,near/bright,61,1775696095309,1,1,86.396,34.317,0.0,123.71,0,0,0
1775696079110_swipe,swipe,near/bright,62,1775696095454,1,1,88.863,35.514,0.0,128.372,0,0,0
1775696079110_swipe,swipe,near/bright,63,1775696095593,1,1,90.331,28.507,1.0,122.846,0,0,0
1775696079110_swipe,swipe,near/bright,64,1775696095728,1,1,81.527,33.456,0.0,117.983,0,0,0
1775696079110_swipe,swipe,near/bright,65,1775696095868,1,1,89.757,29.326,1.009,123.077,0,0,0
1775696079110_swipe,swipe,near/bright,66,1775696096003,1,1,86.997,31.048,0.0,121.048,0,0,0
1775696079110_swipe,swipe,near/bright,67,1775696096141,1,1,90.697,28.512,1.0,122.216,0,0,0
1775696079110_swipe,swipe,near/bright,68,1775696096273,1,1,80.508,31.998,1.0,116.508,0,0,0
1775696079110_swipe,swipe,near/bright,69,1775696096410,1,1,89.853,29.0,0.999,122.859,0,0,0
1775696079110_swipe,swipe,near/bright,70,1775696096556,1,1,90.075,33.512,0.0,128.587,0,0,0
1775696079110_swipe,swipe,near/bright,71,1775696096698,1,1,91.788,29.999,1.003,125.787,0,0,0
1775696079110_swipe,swipe,near/bright,72,1775696096831,1,1,81.542,31.519,1.0,115.565,0,0,0
1775696079110_swipe,swipe,near/bright,73,1775696096967,1,1,90.98,27.995,0.0,121.976,0,0,0
1775696079110_swipe,swipe,near/bright,74,1775696097102,1,1,85.515,31.994,0.0,120.899,0,0,0
1775696079110_swipe,swipe,near/bright,75,1775696097236,1,1,81.856,35.38,1.007,120.232,0,0,0
1775696079110_swipe,swipe,near/bright,76,1775696097382,1,1,95.793,32.001,0.998,130.793,0,0,0
1775696079110_swipe,swipe,near/bright,77,1775696097520,1,1,79.674,36.272,0.0,121.95,0,0,0
1775696079110_swipe,swipe,near/bright,78,1775696097660,1,1,88.449,33.692,1.007,127.147,0,0,0
1775696079110_swipe,swipe,near/bright,79,1775696097794,1,1,83.52,32.0,0.0,117.52,0,0,0
1775696079110_swipe,swipe,near/bright,80,1775696097932,1,1,86.607,32.425,0.0,121.549,0,0,0
1775696079110_swipe,swipe,near/bright,81,1775696098061,1,1,81.003,28.735,0.0,112.737,0,0,0
1775696079110_swipe,swipe,near/bright,82,1775696098203,1,1,88.419,35.115,1.0,127.534,0,0,0
1775696079110_swipe,swipe,near/bright,83,1775696098335,1,1,84.874,30.004,1.503,118.386,0,0,0
1775696079110_swipe,swipe,near/bright,84,1775696098467,1,1,84.419,27.993,1.009,116.414,0,0,0
1775696079110_swipe,swipe,near/bright,85,1775696098604,1,1,85.982,32.093,1.0,123.084,0,0,0
1775696079110_swipe,swipe,near/bright,86,1775696098752,1,1,96.036,32.516,0.0,131.556,0,0,0
1775696079110_swipe,swipe,near/bright,87,1775696098902,1,1,95.58,32.997,0.999,132.578,0,0,0
1775696079110_swipe,swipe,near/bright,88,1775696099040,1,1,86.01,30.516,1.002,120.526,0,0,0
1775696079110_swipe,swipe,near/bright,89,1775696099174,1,1,82.541,32.011,0.99,117.541,0,0,0
