trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1774977336680_swipe,swipe,near/bright,1,1774977337556,1,0,732.388,40.49,0.998,782.874,0,0,0
1774977336680_swipe,swipe,near/bright,2,1774977337630,0,0,56.004,0.0,0.0,58.004,0,0,0
1774977336680_swipe,swipe,near/bright,3,1774977337700,0,0,54.61,0.0,0.0,56.61,0,0,0
1774977336680_swipe,swipe,near/bright,4,1774977337775,0,0,55.513,0.0,0.0,57.513,0,0,0
1774977336680_swipe,swipe,near/bright,5,1774977337860,0,0,64.305,0.0,0.0,67.304,0,0,0
1774977336680_swipe,swipe,near/bright,6,1774977337935,0,0,59.004,0.0,0.0,61.002,0,0,0
1774977336680_swipe,swipe,near/bright,7,1774977338008,0,0,56.893,0.0,0.0,58.892,0,0,0
1774977336680_swipe,swipe,near/bright,8,1774977338082,0,0,57.252,0.0,0.0,59.253,0,0,0
1774977336680_swipe,swipe,near/bright,9,1774977338157,0,0,60.044,0.0,0.0,61.052,0,0,0
1774977336680_swipe,swipe,near/bright,10,1774977338234,0,0,59.484,0.0,0.0,61.482,0,0,0
1774977336680_swipe,swipe,near/bright,11,1774977338313,0,0,61.478,0.0,0.0,63.474,0,0,0
1774977336680_swipe,swipe,near/bright,12,1774977338394,0,0,60.085,0.0,0.0,62.087,0,0,0
1774977336680_swipe,swipe,near/bright,13,1774977338464,0,0,53.741,0.0,0.0,55.75,0,0,0
