trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1775696181869_interfere,interfere,near/bright,1,1775696182664,1,1,616.681,37.992,1.0,659.673,1,0,0
1775696181869_interfere,interfere,near/bright,2,1775696182807,1,1,92.133,29.51,1.0,124.644,0,0,0
1775696181869_interfere,interfere,near/bright,3,1775696182951,1,1,90.814,34.442,0.0,127.254,0,0,0
1775696181869_interfere,interfere,near/bright,4,1775696183095,1,1,92.811,31.805,1.54,127.694,0,0,0
1775696181869_interfere,interfere,near/bright,5,1775696183233,1,1,89.241,29.002,0.0,120.242,0,0,0
1775696181869_interfere,interfere,near/bright,6,1775696183372,1,1,88.897,30.117,1.01,124.018,0,0,0
1775696181869_interfere,interfere,near/bright,7,1775696183508,1,1,85.106,33.78,0.0,121.891,0,0,0
1775696181869_interfere,interfere,near/bright,8,1775696183646,1,1,87.458,30.0,0.0,122.467,0,0,0
1775696181869_interfere,interfere,near/bright,9,1775696183790,1,1,92.711,31.801,0.0,127.511,0,0,0
1775696181869_interfere,interfere,near/bright,10,1775696183927,1,1,85.577,31.001,0.999,119.577,0,0,0
1775696181869_interfere,interfere,near/bright,11,1775696184070,1,1,94.734,29.112,0.999,128.845,0,0,0
1775696181869_interfere,interfere,near/bright,12,1775696184199,1,1,80.001,27.662,1.0,111.662,0,0,0
1775696181869_interfere,interfere,near/bright,13,1775696184338,1,1,87.688,29.689,0.0,121.374,0,0,0
1775696181869_interfere,interfere,near/bright,14,1775696184481,1,1,87.565,33.611,1.0,124.176,0,0,0
1775696181869_interfere,interfere,near/bright,15,1775696184619,1,1,89.602,28.0,1.002,121.603,0,0,0
1775696181869_interfere,interfere,near/bright,16,1775696184751,1,1,85.688,29.504,1.209,118.406,0,0,0
1775696181869_interfere,interfere,near/bright,17,1775696184919,2,2,86.421,63.716,0.0,154.137,1,0,0
1775696181869_interfere,interfere,near/bright,18,1775696185067,2,2,82.048,46.001,0.999,133.047,0,0,0
1775696181869_interfere,interfere,near/bright,19,1775696185224,2,2,84.514,50.495,1.001,140.024,0,0,0
1775696181869_interfere,interfere,near/bright,20,1775696185381,2,2,87.321,47.467,1.009,137.796,0,0,0
1775696181869_interfere,interfere,near/bright,21,1775696185536,2,2,89.733,45.185,0.0,138.963,0,0,0
1775696181869_interfere,interfere,near/bright,22,1775696185700,2,2,89.52,52.513,0.0,146.028,0,0,0
1775696181869_interfere,interfere,near/bright,23,1775696185849,2,2,84.735,44.236,1.0,132.97,0,0,0
1775696181869_interfere,interfere,near/bright,24,1775696186002,2,2,88.655,43.533,0.0,136.189,0,0,0
1775696181869_interfere,interfere,near/bright,25,1775696186158,2,2,87.614,47.0,1.0,139.615,0,0,0
1775696181869_interfere,interfere,near/bright,26,1775696186291,2,2,74.514,40.967,0.0,118.486,0,0,0
1775696181869_interfere,interfere,near/bright,27,1775696186434,2,2,76.67,48.594,1.0,128.264,0,0,0
1775696181869_interfere,interfere,near/bright,28,1775696186589,2,2,92.356,41.003,1.0,137.871,0,0,0
1775696181869_interfere,interfere,near/bright,29,1775696186739,2,2,80.03,49.887,1.999,134.915,0,0,0
1775696181869_interfere,interfere,near/bright,30,1775696186896,2,2,87.773,47.513,1.002,139.285,0,0,0
1775696181869_interfere,interfere,near/bright,31,1775696187055,2,2,90.835,50.189,1.397,145.425,0,0,0
1775696181869_interfere,interfere,near/bright,32,1775696187213,2,2,86.03,50.484,1.0,141.514,0,0,0
1775696181869_interfere,interfere,near/bright,33,1775696187350,1,1,91.149,28.007,0.999,122.154,0,1,0
1775696181869_interfere,interfere,near/bright,34,1775696187489,1,1,89.657,29.189,0.999,122.847,0,0,0
1775696181869_interfere,interfere,near/bright,35,1775696187623,1,1,86.094,28.991,1.0,118.085,0,0,0
1775696181869_interfere,interfere,near/bright,36,1775696187763,1,1,91.549,29.0,0.0,123.549,0,0,0
1775696181869_interfere,interfere,near/bright,37,1775696187894,1,1,82.026,33.516,1.003,118.549,0,0,0
1775696181869_interfere,interfere,near/bright,38,1775696188037,2,2,74.004,48.993,1.0,126.997,1,0,0
1775696181869_interfere,interfere,near/bright,39,1775696188189,2,2,82.097,48.414,0.0,135.659,0,0,0
1775696181869_interfere,interfere,near/bright,40,1775696188350,2,2,88.011,54.256,0.0,145.779,0,0,0
1775696181869_interfere,interfere,near/bright,41,1775696188506,2,2,89.522,45.763,0.0,139.283,0,0,0
1775696181869_interfere,interfere,near/bright,42,1775696188676,2,2,99.777,47.125,1.0,152.897,0,0,0
1775696181869_interfere,interfere,near/bright,43,1775696188840,2,2,94.734,48.911,0.997,148.64,0,0,0
1775696181869_interfere,interfere,near/bright,44,1775696189000,2,2,90.691,47.92,1.0,143.61,0,0,0
1775696181869_interfere,interfere,near/bright,45,1775696189158,2,2,86.256,51.403,0.999,141.663,0,0,0
1775696181869_interfere,interfere,near/bright,46,1775696189311,2,2,85.718,47.908,0.0,136.626,0,0,0
1775696181869_interfere,interfere,near/bright,47,1775696189462,2,2,80.122,50.466,0.0,135.588,0,0,0
1775696181869_interfere,interfere,near/bright,48,1775696189625,2,2,88.654,54.131,0.0,147.839,0,0,0
1775696181869_interfere,interfere,near/bright,49,1775696189779,2,2,90.903,43.397,0.0,138.302,0,0,0
1775696181869_interfere,interfere,near/bright,50,1775696189930,2,2,85.004,46.734,0.0,135.737,0,0,0
1775696181869_interfere,interfere,near/bright,51,1775696190089,2,2,89.265,49.478,1.0,144.743,0,0,0
1775696181869_interfere,interfere,near/bright,52,1775696190225,1,1,88.529,28.348,1.0,120.878,0,1,0
1775696181869_interfere,interfere,near/bright,53,1775696190358,1,1,89.149,25.315,0.0,117.469,0,0,0
1775696181869_interfere,interfere,near/bright,54,1775696190494,1,1,84.517,32.613,0.0,121.637,0,0,0
1775696181869_interfere,interfere,near/bright,55,1775696190650,1,1,91.799,43.127,0.0,138.927,0,0,0
1775696181869_interfere,interfere,near/bright,56,1775696190787,1,1,88.78,30.005,1.0,121.784,0,0,0
1775696181869_interfere,interfere,near/bright,57,1775696190916,1,1,82.422,28.088,0.0,112.509,0,0,0
1775696181869_interfere,interfere,near/bright,58,1775696191061,1,1,92.571,33.652,1.0,129.393,0,0,0
1775696181869_interfere,interfere,near/bright,59,1775696191196,1,1,87.951,29.004,0.0,120.463,0,0,0
1775696181869_interfere,interfere,near/bright,60,1775696191332,1,1,86.027,31.994,0.0,122.024,0,0,0
1775696181869_interfere,interfere,near/bright,61,1775696191466,1,1,86.688,30.448,1.0,121.162,0,0,0
1775696181869_interfere,interfere,near/bright,62,1775696191600,1,1,88.072,26.519,0.0,117.595,0,0,0
1775696181869_interfere,interfere,near/bright,63,1775696191741,1,1,94.847,27.79,1.0,125.638,0,0,0
1775696181869_interfere,interfere,near/bright,64,1775696191887,1,1,89.328,34.005,1.0,127.332,0,0,0
1775696181869_interfere,interfere,near/bright,65,1775696192027,1,1,88.486,30.508,0.999,122.994,0,0,0
1775696181869_interfere,interfere,near/bright,66,1775696192152,1,1,80.495,26.046,0.0,109.541,0,0,0
1775696181869_interfere,interfere,near/bright,67,1775696192310,2,2,92.059,49.671,0.0,144.73,1,0,0
1775696181869_interfere,interfere,near/bright,68,1775696192466,2,2,90.126,45.472,1.005,139.602,0,0,0
1775696181869_interfere,interfere,near/bright,69,1775696192619,2,2,85.511,48.638,0.0,137.402,0,0,0
1775696181869_interfere,interfere,near/bright,70,1775696192789,2,2,97.501,50.21,1.0,153.711,0,0,0
1775696181869_interfere,interfere,near/bright,71,1775696192937,2,2,83.64,45.0,0.998,132.639,0,0,0
1775696181869_interfere,interfere,near/bright,72,1775696193081,2,2,76.517,46.374,1.0,127.895,0,0,0
1775696181869_interfere,interfere,near/bright,73,1775696193233,2,2,87.361,44.751,1.003,136.114,0,0,0
1775696181869_interfere,interfere,near/bright,74,1775696193392,2,2,85.583,53.005,1.0,142.587,0,0,0
1775696181869_interfere,interfere,near/bright,75,1775696193542,2,2,81.331,49.814,0.998,135.142,0,0,0
1775696181869_interfere,interfere,near/bright,76,1775696193680,2,2,79.531,39.261,0.0,122.796,0,0,0
1775696181869_interfere,interfere,near/bright,77,1775696193843,2,2,96.432,45.509,0.999,145.94,0,0,0
1775696181869_interfere,interfere,near/bright,78,1775696194003,2,2,91.63,48.109,1.001,143.739,0,0,0
1775696181869_interfere,interfere,near/bright,79,1775696194161,2,2,94.083,43.417,1.0,141.508,0,0,0
1775696181869_interfere,interfere,near/bright,80,1775696194314,2,2,87.262,46.517,0.999,137.779,0,0,0
1775696181869_interfere,interfere,near/bright,81,1775696194468,2,2,82.1,51.754,1.0,138.863,0,0,0
1775696181869_interfere,interfere,near/bright,82,1775696194622,2,2,89.509,47.521,1.0,141.03,0,0,0
1775696181869_interfere,interfere,near/bright,83,1775696194769,2,2,82.959,44.006,0.0,131.965,0,0,0
1775696181869_interfere,interfere,near/bright,84,1775696194924,2,2,83.879,52.918,1.0,140.796,0,0,0
1775696181869_interfere,interfere,near/bright,85,1775696195080,2,2,88.157,47.01,1.0,140.167,0,0,0
1775696181869_interfere,interfere,near/bright,86,1775696195242,2,2,87.903,52.396,1.542,147.375,0,0,0
1775696181869_interfere,interfere,near/bright,87,1775696195398,2,2,84.6,49.425,0.999,138.533,0,0,0
1775696181869_interfere,interfere,near/bright,88,1775696195559,2,2,90.919,49.016,1.0,143.937,0,0,0
1775696181869_interfere,interfere,near/bright,89,1775696195720,2,2,89.264,50.518,1.0,144.782,0,0,0
1775696181869_interfere,interfere,near/bright,90,1775696195879,2,2,92.524,46.321,1.0,143.846,0,0,0
1775696181869_interfere,interfere,near/bright,91,1775696196033,2,2,84.939,49.707,1.001,138.646,0,0,0
1775696181869_interfere,interfere,near/bright,92,1775696196188,2,2,84.446,49.437,0.996,139.879,0,0,0
1775696181869_interfere,interfere,near/bright,93,1775696196348,2,2,88.485,50.509,0.0,141.993,0,0,0
1775696181869_interfere,interfere,near/bright,94,1775696196505,2,2,85.534,50.757,1.0,139.29,0,0,0
1775696181869_interfere,interfere,near/bright,95,1775696196659,2,2,86.004,48.281,0.0,138.283,0,0,0
1775696181869_interfere,interfere,near/bright,96,1775696196810,2,2,85.865,45.784,0.0,135.652,0,0,0
1775696181869_interfere,interfere,near/bright,97,1775696196964,2,2,82.038,50.998,1.0,138.032,0,0,0
1775696181869_interfere,interfere,near/bright,98,1775696197115,2,2,84.724,46.671,0.991,135.386,0,0,0
1775696181869_interfere,interfere,near/bright,99,1775696197278,2,2,90.094,52.407,1.004,146.503,0,0,0
1775696181869_interfere,interfere,near/bright,100,1775696197431,2,2,84.509,47.96,1.0,136.468,0,0,0
1775696181869_interfere,interfere,near/bright,101,1775696197593,2,2,90.031,52.002,1.0,146.033,0,0,0
1775696181869_interfere,interfere,near/bright,102,1775696197725,1,1,83.22,27.501,0.0,114.708,0,1,0
1775696181869_interfere,interfere,near/bright,103,1775696197866,1,1,88.923,33.751,0.0,124.674,0,0,0
1775696181869_interfere,interfere,near/bright,104,1775696198003,1,1,85.141,30.518,0.0,120.659,0,0,0
1775696181869_interfere,interfere,near/bright,105,1775696198161,2,2,87.617,48.001,0.999,140.617,1,0,0
1775696181869_interfere,interfere,near/bright,106,1775696198317,2,2,89.719,47.855,0.999,141.576,0,0,0
1775696181869_interfere,interfere,near/bright,107,1775696198477,2,2,89.988,50.0,1.0,143.988,0,0,0
1775696181869_interfere,interfere,near/bright,108,1775696198637,2,2,90.281,49.515,1.0,144.797,0,0,0
1775696181869_interfere,interfere,near/bright,109,1775696198793,2,2,87.385,45.617,1.008,138.009,0,0,0
1775696181869_interfere,interfere,near/bright,110,1775696198952,2,2,92.7,44.457,1.0,142.157,0,0,0
1775696181869_interfere,interfere,near/bright,111,1775696199106,2,2,83.971,51.104,1.0,140.076,0,0,0
1775696181869_interfere,interfere,near/bright,112,1775696199262,2,2,85.614,48.457,1.0,140.071,0,0,0
1775696181869_interfere,interfere,near/bright,113,1775696199426,2,2,88.929,55.323,1.0,148.254,0,0,0
1775696181869_interfere,interfere,near/bright,114,1775696199585,2,2,89.549,50.0,0.996,143.544,0,0,0
1775696181869_interfere,interfere,near/bright,115,1775696199744,2,2,89.512,48.509,1.0,143.02,0,0,0
1775696181869_interfere,interfere,near/bright,116,1775696199900,2,2,86.514,48.006,0.0,141.521,0,0,0
1775696181869_interfere,interfere,near/bright,117,1775696200062,2,2,86.61,49.918,1.0,141.626,0,0,0
1775696181869_interfere,interfere,near/bright,118,1775696200222,2,2,93.637,47.16,1.01,144.797,0,0,0
1775696181869_interfere,interfere,near/bright,119,1775696200376,2,2,82.692,52.274,1.0,138.965,0,0,0
1775696181869_interfere,interfere,near/bright,120,1775696200530,2,2,86.528,47.513,1.0,138.041,0,0,0
1775696181869_interfere,interfere,near/bright,121,1775696200681,2,2,81.321,48.44,1.0,134.742,0,0,0
1775696181869_interfere,interfere,near/bright,122,1775696200843,2,2,92.847,47.602,1.168,146.622,0,0,0
1775696181869_interfere,interfere,near/bright,123,1775696201002,2,2,85.736,57.396,0.0,146.131,0,0,0
1775696181869_interfere,interfere,near/bright,124,1775696201155,2,2,86.547,46.001,0.997,136.546,0,0,0
1775696181869_interfere,interfere,near/bright,125,1775696201308,2,2,82.225,48.972,1.001,135.198,0,0,0
1775696181869_interfere,interfere,near/bright,126,1775696201459,2,0,82.857,48.152,1.0,137.009,0,2,0
1775696181869_interfere,interfere,near/bright,127,1775696201590,1,1,80.538,30.002,0.0,114.543,1,0,0
1775696181869_interfere,interfere,near/bright,128,1775696201751,2,2,92.262,48.51,0.0,144.773,1,0,0
