trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771262690280_swipe,swipe,near/bright,1,1771262690636,0,0,270.479,0.0,0.0,273.48,0,0,0
1771262690280_swipe,swipe,near/bright,2,1771262690752,1,0,70.352,26.637,0.0,100.999,0,0,0
1771262690280_swipe,swipe,near/bright,3,1771262690892,1,0,74.215,46.855,0.0,124.178,0,0,0
1771262690280_swipe,swipe,near/bright,4,1771262690974,0,0,65.614,0.0,0.0,67.612,0,0,0
1771262690280_swipe,swipe,near/bright,5,1771262691090,1,1,72.55,27.376,0.0,101.438,1,0,0
1771262690280_swipe,swipe,near/bright,6,1771262691203,1,1,70.93,22.581,1.506,98.026,0,0,0
1771262690280_swipe,swipe,near/bright,7,1771262691315,1,1,70.226,24.074,1.001,98.804,0,0,0
1771262690280_swipe,swipe,near/bright,8,1771262691427,1,1,71.664,24.334,0.999,98.994,0,0,0
1771262690280_swipe,swipe,near/bright,9,1771262691541,1,1,70.793,24.568,0.0,97.87,0,0,0
1771262690280_swipe,swipe,near/bright,10,1771262691627,0,0,67.872,0.0,0.0,70.222,0,1,0
1771262690280_swipe,swipe,near/bright,11,1771262691709,0,0,67.069,0.0,0.0,69.586,0,0,0
1771262690280_swipe,swipe,near/bright,12,1771262691817,1,1,67.065,24.199,0.0,95.263,1,0,0
1771262690280_swipe,swipe,near/bright,13,1771262691930,1,1,70.137,23.874,1.505,97.522,0,0,0
1771262690280_swipe,swipe,near/bright,14,1771262692046,1,1,73.286,27.001,0.0,104.287,0,0,0
1771262690280_swipe,swipe,near/bright,15,1771262692163,1,1,72.956,24.076,1.506,102.058,0,0,0
1771262690280_swipe,swipe,near/bright,16,1771262692246,0,0,64.492,0.0,0.0,66.489,0,1,0
1771262690280_swipe,swipe,near/bright,17,1771262692328,0,0,67.167,0.0,0.0,70.167,0,0,0
1771262690280_swipe,swipe,near/bright,18,1771262692431,1,1,65.68,22.54,0.0,89.728,1,0,0
1771262690280_swipe,swipe,near/bright,19,1771262692552,1,1,75.154,27.247,1.508,107.929,0,0,0
1771262690280_swipe,swipe,near/bright,20,1771262692666,1,1,67.194,28.339,1.012,99.551,0,0,0
1771262690280_swipe,swipe,near/bright,21,1771262692777,1,1,69.552,25.59,0.0,97.139,0,0,0
1771262690280_swipe,swipe,near/bright,22,1771262692890,1,1,69.926,26.069,0.0,98.508,0,0,0
1771262690280_swipe,swipe,near/bright,23,1771262693000,1,1,68.463,25.564,0.0,99.07,0,0,0
1771262690280_swipe,swipe,near/bright,24,1771262693115,1,1,73.296,25.092,0.0,100.913,0,0,0
1771262690280_swipe,swipe,near/bright,25,1771262693224,1,1,69.776,26.178,0.0,97.953,0,0,0
1771262690280_swipe,swipe,near/bright,26,1771262693331,1,1,67.074,23.561,1.254,94.884,0,0,0
1771262690280_swipe,swipe,near/bright,27,1771262693434,1,1,64.918,23.493,0.0,91.412,0,0,0
1771262690280_swipe,swipe,near/bright,28,1771262693544,1,1,71.611,25.091,0.0,98.701,0,0,0
1771262690280_swipe,swipe,near/bright,29,1771262693650,1,1,67.949,24.566,1.01,94.524,0,0,0
1771262690280_swipe,swipe,near/bright,30,1771262693759,1,1,67.045,24.552,1.001,95.107,0,0,0
1771262690280_swipe,swipe,near/bright,31,1771262693869,1,1,67.984,25.324,0.0,95.811,0,0,0
1771262690280_swipe,swipe,near/bright,32,1771262693977,1,1,67.812,25.063,0.0,95.874,0,0,0
1771262690280_swipe,swipe,near/bright,33,1771262694081,1,1,66.393,22.065,1.005,91.972,0,0,0
1771262690280_swipe,swipe,near/bright,34,1771262694189,1,1,68.219,25.096,0.0,95.835,0,0,0
1771262690280_swipe,swipe,near/bright,35,1771262694298,1,1,67.654,26.078,0.0,96.241,0,0,0
1771262690280_swipe,swipe,near/bright,36,1771262694413,1,1,73.802,23.153,1.008,98.961,0,0,0
1771262690280_swipe,swipe,near/bright,37,1771262694519,1,1,65.93,24.276,0.0,93.719,0,0,0
1771262690280_swipe,swipe,near/bright,38,1771262694626,1,1,70.04,23.065,1.0,96.105,0,0,0
1771262690280_swipe,swipe,near/bright,39,1771262694736,1,1,69.421,23.499,1.02,95.937,0,0,0
1771262690280_swipe,swipe,near/bright,40,1771262694845,1,1,65.841,24.132,0.999,92.969,0,0,0
1771262690280_swipe,swipe,near/bright,41,1771262694967,1,1,79.204,26.422,0.0,107.624,0,0,0
1771262690280_swipe,swipe,near/bright,42,1771262695080,1,1,73.478,23.762,0.0,99.692,0,0,0
1771262690280_swipe,swipe,near/bright,43,1771262695196,1,1,66.576,30.504,1.292,101.379,0,0,0
1771262690280_swipe,swipe,near/bright,44,1771262695336,1,1,90.839,30.108,0.0,122.944,0,0,0
1771262690280_swipe,swipe,near/bright,45,1771262695463,1,1,77.973,26.843,0.0,107.919,0,0,0
1771262690280_swipe,swipe,near/bright,46,1771262695574,1,1,68.547,25.046,0.0,95.592,0,0,0
1771262690280_swipe,swipe,near/bright,47,1771262695695,1,1,75.816,24.074,1.001,102.893,0,0,0
1771262690280_swipe,swipe,near/bright,48,1771262695804,1,1,66.958,24.583,1.009,94.547,0,0,0
1771262690280_swipe,swipe,near/bright,49,1771262695918,1,1,67.659,24.06,0.0,95.73,0,0,0
1771262690280_swipe,swipe,near/bright,50,1771262696032,1,1,67.353,27.21,0.0,97.078,0,0,0
1771262690280_swipe,swipe,near/bright,51,1771262696143,1,1,65.673,24.591,0.0,93.781,0,0,0
1771262690280_swipe,swipe,near/bright,52,1771262696256,1,1,69.272,25.718,0.0,96.978,0,0,0
1771262690280_swipe,swipe,near/bright,53,1771262696369,1,1,69.266,23.65,0.993,96.416,0,0,0
1771262690280_swipe,swipe,near/bright,54,1771262696490,1,1,76.211,27.112,0.0,104.84,0,0,0
1771262690280_swipe,swipe,near/bright,55,1771262696607,1,1,68.524,26.135,0.0,97.17,0,0,0
1771262690280_swipe,swipe,near/bright,56,1771262696723,1,1,68.999,25.029,0.0,97.034,0,0,0
1771262690280_swipe,swipe,near/bright,57,1771262696840,1,1,68.126,25.085,1.483,97.213,0,0,0
1771262690280_swipe,swipe,near/bright,58,1771262696955,1,1,66.195,24.078,0.0,94.778,0,0,0
1771262690280_swipe,swipe,near/bright,59,1771262697069,1,1,71.228,24.586,0.994,99.317,0,0,0
1771262690280_swipe,swipe,near/bright,60,1771262697179,1,1,69.907,24.904,0.997,97.327,0,0,0
