trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1768836713638_swipe,swipe,near/bright,1,1768836714097,1,1,96.938,48.343,0.0,159.31,1,0,1
1768836713638_swipe,swipe,near/bright,2,1768836714317,1,1,119.757,52.415,0.999,190.308,0,0,1
1768836713638_swipe,swipe,near/bright,3,1768836714554,1,1,131.558,54.968,0.0,204.051,0,0,1
1768836713638_swipe,swipe,near/bright,4,1768836714808,1,1,138.375,57.957,1.089,217.885,0,0,1
1768836713638_swipe,swipe,near/bright,5,1768836715081,1,1,153.876,58.234,0.998,233.243,0,0,1
1768836713638_swipe,swipe,near/bright,6,1768836715351,1,1,150.644,58.001,0.0,230.5,0,0,1
1768836713638_swipe,swipe,near/bright,7,1768836715621,1,1,155.109,57.523,0.0,231.769,0,0,1
1768836713638_swipe,swipe,near/bright,8,1768836715921,1,1,171.205,70.375,1.0,262.498,0,0,1
1768836713638_swipe,swipe,near/bright,9,1768836716186,1,1,146.534,58.194,0.999,224.948,0,0,1
1768836713638_swipe,swipe,near/bright,10,1768836716548,1,1,239.634,62.81,1.045,324.743,0,0,1
1768836713638_swipe,swipe,near/bright,11,1768836716875,1,1,188.981,77.152,0.559,285.737,0,0,1
1768836713638_swipe,swipe,near/bright,12,1768836717136,1,1,146.553,56.269,0.864,224.022,0,0,1
1768836713638_swipe,swipe,near/bright,13,1768836717404,1,1,152.207,58.46,0.0,229.64,0,0,1
1768836713638_swipe,swipe,near/bright,14,1768836717671,1,1,149.158,60.604,0.0,229.38,0,0,1
1768836713638_swipe,swipe,near/bright,15,1768836717929,1,1,145.773,54.007,0.976,220.362,0,0,1
1768836713638_swipe,swipe,near/bright,16,1768836718213,1,1,153.919,72.597,0.603,246.192,0,0,1
1768836713638_swipe,swipe,near/bright,17,1768836718488,1,1,160.147,56.597,1.05,237.108,0,0,1
1768836713638_swipe,swipe,near/bright,18,1768836718750,1,1,148.597,54.299,0.647,223.621,0,0,1
1768836713638_swipe,swipe,near/bright,19,1768836719009,1,1,148.149,52.889,0.999,220.905,0,0,1
1768836713638_swipe,swipe,near/bright,20,1768836719274,1,1,152.802,53.556,0.0,225.67,0,0,1
1768836713638_swipe,swipe,near/bright,21,1768836719531,1,1,142.266,56.815,1.211,218.884,0,0,1
1768836713638_swipe,swipe,near/bright,22,1768836719796,1,1,146.971,58.011,0.0,225.909,0,0,1
1768836713638_swipe,swipe,near/bright,23,1768836720058,1,1,136.879,62.225,0.0,221.292,0,0,1
1768836713638_swipe,swipe,near/bright,24,1768836720312,1,1,140.88,54.533,0.978,215.47,0,0,1
1768836713638_swipe,swipe,near/bright,25,1768836720598,1,1,171.078,55.487,0.999,247.903,0,0,1
1768836713638_swipe,swipe,near/bright,26,1768836720861,1,1,139.559,62.804,1.03,222.383,0,0,1
1768836713638_swipe,swipe,near/bright,27,1768836721113,1,1,139.286,54.901,1.001,214.247,0,0,1
1768836713638_swipe,swipe,near/bright,28,1768836721362,1,1,137.199,51.489,1.011,207.38,0,0,1
1768836713638_swipe,swipe,near/bright,29,1768836721623,1,1,148.958,53.311,0.242,222.559,0,0,1
1768836713638_swipe,swipe,near/bright,30,1768836721885,1,1,146.498,55.72,1.053,222.484,0,0,1
1768836713638_swipe,swipe,near/bright,31,1768836722136,1,1,138.255,53.949,1.061,211.997,0,0,1
1768836713638_swipe,swipe,near/bright,32,1768836722387,1,1,137.283,57.797,0.0,215.255,0,0,1
1768836713638_swipe,swipe,near/bright,33,1768836722633,1,1,134.413,52.592,0.0,207.933,0,0,1
1768836713638_swipe,swipe,near/bright,34,1768836722928,1,1,182.854,49.868,1.289,254.519,0,0,1
1768836713638_swipe,swipe,near/bright,35,1768836723190,1,1,143.245,58.971,1.001,222.874,0,0,1
1768836713638_swipe,swipe,near/bright,36,1768836723445,1,1,140.01,58.382,0.998,218.213,0,0,1
1768836713638_swipe,swipe,near/bright,37,1768836723717,1,1,159.603,53.877,1.029,231.965,0,0,1
1768836713638_swipe,swipe,near/bright,38,1768836723977,1,1,145.117,54.639,0.999,219.668,0,0,1
1768836713638_swipe,swipe,near/bright,39,1768836724257,1,1,150.559,71.111,0.0,241.959,0,0,1
1768836713638_swipe,swipe,near/bright,40,1768836724544,1,1,158.159,65.841,0.996,245.034,0,0,1
1768836713638_swipe,swipe,near/bright,41,1768836724825,1,1,158.769,61.824,0.999,241.796,0,0,1
1768836713638_swipe,swipe,near/bright,42,1768836725129,1,1,178.855,65.138,0.54,265.305,0,0,1
1768836713638_swipe,swipe,near/bright,43,1768836725474,1,1,206.984,80.673,0.0,306.211,0,0,1
1768836713638_swipe,swipe,near/bright,44,1768836725751,1,1,160.882,54.786,0.0,236.372,0,0,1
