trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1772646177365_swipe,swipe,far/dim,1,1772646177558,1,1,70.346,20.055,0.0,92.398,1,0,1
1772646177365_swipe,swipe,far/dim,2,1772646177670,1,1,71.674,21.039,1.005,95.715,0,0,1
1772646177365_swipe,swipe,far/dim,3,1772646177779,1,1,68.905,24.209,0.999,95.113,0,0,1
1772646177365_swipe,swipe,far/dim,4,1772646177888,1,1,67.615,22.267,0.0,91.881,0,0,1
1772646177365_swipe,swipe,far/dim,5,1772646177987,1,1,61.136,21.049,0.999,84.185,0,0,1
1772646177365_swipe,swipe,far/dim,6,1772646178091,1,1,67.273,22.034,0.0,91.815,0,0,1
1772646177365_swipe,swipe,far/dim,7,1772646178190,1,1,63.018,20.695,0.0,85.712,0,0,1
1772646177365_swipe,swipe,far/dim,8,1772646178294,1,1,66.723,20.37,0.0,90.099,0,0,1
1772646177365_swipe,swipe,far/dim,9,1772646178395,1,1,64.779,20.041,0.0,87.822,0,0,1
1772646177365_swipe,swipe,far/dim,10,1772646178499,1,1,68.994,20.045,0.998,91.038,0,0,1
1772646177365_swipe,swipe,far/dim,11,1772646178595,1,1,61.421,18.545,1.504,83.485,0,0,1
1772646177365_swipe,swipe,far/dim,12,1772646178693,1,1,63.276,18.23,0.0,84.538,0,0,1
1772646177365_swipe,swipe,far/dim,13,1772646178798,1,1,65.958,17.53,0.0,86.496,0,0,1
1772646177365_swipe,swipe,far/dim,14,1772646178902,1,1,64.793,19.039,0.0,86.341,0,0,1
1772646177365_swipe,swipe,far/dim,15,1772646179008,1,1,68.597,21.53,0.0,92.126,0,0,1
1772646177365_swipe,swipe,far/dim,16,1772646179113,1,1,71.405,18.544,0.0,92.287,0,0,1
1772646177365_swipe,swipe,far/dim,17,1772646179212,1,1,63.479,20.535,0.999,86.531,0,0,1
1772646177365_swipe,swipe,far/dim,18,1772646179309,1,1,61.745,21.505,0.0,84.25,0,0,1
1772646177365_swipe,swipe,far/dim,19,1772646179412,1,1,65.124,22.168,0.0,89.795,0,0,1
1772646177365_swipe,swipe,far/dim,20,1772646179515,1,1,65.387,23.084,0.0,90.984,0,0,1
1772646177365_swipe,swipe,far/dim,21,1772646179621,1,1,67.771,25.057,0.0,94.334,0,0,1
1772646177365_swipe,swipe,far/dim,22,1772646179721,1,1,64.665,19.29,0.999,86.958,0,0,1
1772646177365_swipe,swipe,far/dim,23,1772646179819,1,1,65.681,19.053,0.0,86.735,0,0,1
1772646177365_swipe,swipe,far/dim,24,1772646179919,1,1,64.398,20.088,0.0,87.492,0,0,1
1772646177365_swipe,swipe,far/dim,25,1772646180020,1,1,63.138,22.556,1.0,89.7,0,0,1
1772646177365_swipe,swipe,far/dim,26,1772646180133,1,1,72.341,20.045,0.999,95.393,0,0,1
1772646177365_swipe,swipe,far/dim,27,1772646180232,1,1,61.131,21.543,0.0,85.186,0,0,1
