trial_id,trial_type,condition,t_ms,event,track_id,pred,gt,sim
1773324691169_swipe,swipe,near/bright,1773324701425,track_new,2,,,
1773324691169_swipe,swipe,near/bright,1773324706357,track_lost,2,,,
1773324691169_swipe,swipe,near/bright,1773324706817,track_new,3,,,
