trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1768838631826_interfere,interfere,near/dim,1,1768838632472,4,4,121.783,127.566,1.006,268.314,4,0,4
1768838631826_interfere,interfere,near/dim,2,1768838632855,4,4,141.217,171.236,2.998,350.625,0,0,4
1768838631826_interfere,interfere,near/dim,3,1768838633306,4,4,161.098,213.647,2.676,406.154,0,0,4
1768838631826_interfere,interfere,near/dim,4,1768838633752,4,4,168.025,182.117,3.005,403.107,0,0,4
1768838631826_interfere,interfere,near/dim,5,1768838634101,3,3,148.758,120.893,1.997,293.097,0,1,3
1768838631826_interfere,interfere,near/dim,6,1768838634431,2,2,145.207,124.564,0.996,291.901,0,1,2
1768838631826_interfere,interfere,near/dim,7,1768838634707,1,1,153.221,60.918,0.0,234.928,0,1,1
1768838631826_interfere,interfere,near/dim,8,1768838635027,2,2,152.862,104.197,0.917,279.634,1,0,2
1768838631826_interfere,interfere,near/dim,9,1768838635343,2,2,160.604,92.952,1.081,274.772,1,1,2
1768838631826_interfere,interfere,near/dim,10,1768838635674,2,2,169.168,100.197,0.999,291.477,0,0,2
1768838631826_interfere,interfere,near/dim,11,1768838636014,3,3,146.863,129.977,1.014,300.122,3,2,3
1768838631826_interfere,interfere,near/dim,12,1768838636295,1,1,152.782,68.073,1.011,241.942,1,3,1
1768838631826_interfere,interfere,near/dim,13,1768838636547,1,1,136.043,58.753,1.348,212.108,1,1,1
1768838631826_interfere,interfere,near/dim,14,1768838636798,1,1,139.367,53.648,0.0,212.088,1,1,1
1768838631826_interfere,interfere,near/dim,15,1768838637043,1,1,134.52,49.519,0.999,203.038,0,0,1
1768838631826_interfere,interfere,near/dim,16,1768838637343,2,2,143.013,95.572,1.569,260.165,2,1,2
1768838631826_interfere,interfere,near/dim,17,1768838637681,3,3,141.096,133.265,2.0,299.662,1,0,3
1768838631826_interfere,interfere,near/dim,18,1768838637956,1,1,159.032,57.343,0.0,235.574,0,2,1
1768838631826_interfere,interfere,near/dim,19,1768838638224,1,1,154.058,54.12,0.0,228.675,0,0,1
1768838631826_interfere,interfere,near/dim,20,1768838638489,1,1,151.619,53.997,0.973,227.13,0,0,1
1768838631826_interfere,interfere,near/dim,21,1768838638751,1,1,144.374,58.679,1.366,222.03,0,0,1
1768838631826_interfere,interfere,near/dim,22,1768838639026,1,1,146.125,68.259,0.999,236.316,0,0,1
