trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1773325442796_interfere,interfere,near/dim,1,1773325443510,1,1,561.396,23.001,0.0,587.396,1,0,0
1773325442796_interfere,interfere,near/dim,2,1773325443611,1,1,63.511,22.001,0.0,87.513,0,0,0
1773325442796_interfere,interfere,near/dim,3,1773325443686,0,0,57.516,0.0,0.0,58.52,0,1,0
1773325442796_interfere,interfere,near/dim,4,1773325443790,1,0,62.002,26.51,0.999,91.511,0,0,0
1773325442796_interfere,interfere,near/dim,5,1773325443911,1,1,79.513,26.002,0.0,108.515,1,0,0
1773325442796_interfere,interfere,near/dim,6,1773325444024,1,1,70.526,26.0,0.0,99.526,0,0,0
1773325442796_interfere,interfere,near/dim,7,1773325444148,1,1,79.821,28.464,0.989,111.274,0,0,0
1773325442796_interfere,interfere,near/dim,8,1773325444270,1,1,74.469,29.99,1.002,108.99,0,0,0
1773325442796_interfere,interfere,near/dim,9,1773325444423,1,1,98.038,32.993,1.0,135.031,1,1,0
1773325442796_interfere,interfere,near/dim,10,1773325444565,1,1,89.519,34.071,0.0,127.59,0,0,0
1773325442796_interfere,interfere,near/dim,11,1773325444706,1,1,90.006,30.007,0.0,125.517,0,0,0
1773325442796_interfere,interfere,near/dim,12,1773325444841,1,1,86.535,27.999,0.0,117.534,0,0,0
1773325442796_interfere,interfere,near/dim,13,1773325444966,1,1,73.527,32.005,0.0,108.531,0,0,0
1773325442796_interfere,interfere,near/dim,14,1773325445104,1,1,85.015,30.515,0.0,119.529,0,0,0
1773325442796_interfere,interfere,near/dim,15,1773325445203,0,0,82.209,0.0,0.0,84.208,0,1,0
1773325442796_interfere,interfere,near/dim,16,1773325445330,1,1,79.527,27.999,0.0,110.525,1,0,0
1773325442796_interfere,interfere,near/dim,17,1773325445464,1,1,81.515,31.009,0.0,115.523,0,0,0
1773325442796_interfere,interfere,near/dim,18,1773325445605,1,1,88.007,34.518,0.996,126.521,0,0,0
1773325442796_interfere,interfere,near/dim,19,1773325445743,1,1,84.743,31.971,0.0,120.744,0,0,0
1773325442796_interfere,interfere,near/dim,20,1773325445890,1,1,90.543,35.522,0.999,130.068,1,1,0
1773325442796_interfere,interfere,near/dim,21,1773325446027,1,1,79.486,36.0,1.0,119.484,0,0,0
1773325442796_interfere,interfere,near/dim,22,1773325446158,1,1,77.525,32.001,0.999,113.526,0,0,0
1773325442796_interfere,interfere,near/dim,23,1773325446297,1,1,80.001,37.528,0.0,121.525,0,0,0
1773325442796_interfere,interfere,near/dim,24,1773325446436,1,1,88.529,27.999,0.0,120.528,0,0,0
1773325442796_interfere,interfere,near/dim,25,1773325446565,1,1,77.822,29.739,1.0,112.566,0,0,0
1773325442796_interfere,interfere,near/dim,26,1773325446721,1,1,98.106,36.001,1.004,138.107,0,0,0
1773325442796_interfere,interfere,near/dim,27,1773325446829,0,0,89.527,0.0,0.0,92.525,0,1,0
1773325442796_interfere,interfere,near/dim,28,1773325446981,1,0,94.558,36.506,0.0,135.085,0,0,0
1773325442796_interfere,interfere,near/dim,29,1773325447134,1,1,95.526,35.997,0.999,136.523,1,0,0
1773325442796_interfere,interfere,near/dim,30,1773325447283,1,1,91.534,33.89,1.0,131.444,0,0,0
1773325442796_interfere,interfere,near/dim,31,1773325447444,1,1,101.552,36.002,1.001,142.55,0,0,0
1773325442796_interfere,interfere,near/dim,32,1773325447597,1,1,90.522,40.141,0.996,135.661,0,0,0
1773325442796_interfere,interfere,near/dim,33,1773325447754,1,1,98.529,35.999,0.0,139.528,0,0,0
1773325442796_interfere,interfere,near/dim,34,1773325447897,1,1,88.522,32.306,0.0,124.828,0,0,0
1773325442796_interfere,interfere,near/dim,35,1773325448033,1,1,82.532,31.001,0.0,118.535,0,0,0
1773325442796_interfere,interfere,near/dim,36,1773325448177,1,1,88.556,33.006,0.0,126.05,0,0,0
1773325442796_interfere,interfere,near/dim,37,1773325448307,1,1,84.238,29.001,0.0,115.246,0,0,0
1773325442796_interfere,interfere,near/dim,38,1773325448448,1,1,88.526,32.999,0.0,125.524,0,0,0
1773325442796_interfere,interfere,near/dim,39,1773325448586,1,1,84.527,30.537,0.0,119.057,0,0,0
1773325442796_interfere,interfere,near/dim,40,1773325448720,1,1,85.37,29.765,0.532,118.35,0,0,0
1773325442796_interfere,interfere,near/dim,41,1773325448856,1,1,86.017,30.001,0.0,119.017,0,0,0
1773325442796_interfere,interfere,near/dim,42,1773325449003,1,1,91.28,31.523,1.0,125.804,0,0,0
1773325442796_interfere,interfere,near/dim,43,1773325449130,1,1,81.516,26.003,0.996,111.514,0,0,0
1773325442796_interfere,interfere,near/dim,44,1773325449289,1,1,99.539,37.52,0.0,141.058,0,0,0
