trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771261525036_swipe,swipe,near/bright,1,1771261525559,1,1,353.717,26.675,0.0,385.36,1,0,0
1771261525036_swipe,swipe,near/bright,2,1771261525671,1,1,71.032,25.129,0.0,99.049,0,0,0
1771261525036_swipe,swipe,near/bright,3,1771261525776,1,1,65.003,25.132,1.002,92.136,0,0,0
1771261525036_swipe,swipe,near/bright,4,1771261525883,1,1,66.923,23.082,1.506,93.52,0,0,0
1771261525036_swipe,swipe,near/bright,5,1771261525992,1,1,68.878,23.98,0.999,95.865,0,0,0
1771261525036_swipe,swipe,near/bright,6,1771261526096,1,1,66.683,24.607,1.004,93.295,0,0,0
1771261525036_swipe,swipe,near/bright,7,1771261526206,1,1,68.392,23.387,0.991,94.769,0,0,0
1771261525036_swipe,swipe,near/bright,8,1771261526309,1,1,65.958,22.801,1.004,92.285,0,0,0
1771261525036_swipe,swipe,near/bright,9,1771261526436,2,2,65.598,41.919,1.007,112.03,1,0,0
1771261525036_swipe,swipe,near/bright,10,1771261526559,2,2,64.414,41.973,0.999,110.909,0,0,0
1771261525036_swipe,swipe,near/bright,11,1771261526680,2,2,65.702,37.196,1.001,107.181,0,0,0
1771261525036_swipe,swipe,near/bright,12,1771261526801,2,2,64.14,40.091,1.011,108.243,0,0,0
1771261525036_swipe,swipe,near/bright,13,1771261526906,1,1,64.7,25.582,0.0,92.282,0,1,0
1771261525036_swipe,swipe,near/bright,14,1771261527032,2,2,69.623,39.171,1.002,112.803,1,0,1
1771261525036_swipe,swipe,near/bright,15,1771261527162,2,2,69.244,42.628,0.0,115.388,0,0,1
1771261525036_swipe,swipe,near/bright,16,1771261527281,2,2,63.519,38.211,0.0,105.768,0,0,1
1771261525036_swipe,swipe,near/bright,17,1771261527403,2,2,65.018,40.357,1.198,111.105,0,0,1
1771261525036_swipe,swipe,near/bright,18,1771261527511,1,1,68.115,24.547,0.0,95.671,0,1,0
1771261525036_swipe,swipe,near/bright,19,1771261527624,1,1,67.057,29.977,0.0,100.125,0,0,0
1771261525036_swipe,swipe,near/bright,20,1771261527731,1,1,65.347,24.855,0.0,92.218,0,0,0
1771261525036_swipe,swipe,near/bright,21,1771261527842,1,1,70.541,23.072,0.0,97.129,0,0,0
1771261525036_swipe,swipe,near/bright,22,1771261527951,1,1,63.727,29.268,0.0,95.867,0,0,0
1771261525036_swipe,swipe,near/bright,23,1771261528053,1,1,63.36,23.319,1.507,90.193,0,0,0
1771261525036_swipe,swipe,near/bright,24,1771261528155,1,1,62.572,22.612,1.002,87.699,0,0,0
1771261525036_swipe,swipe,near/bright,25,1771261528262,1,1,66.829,23.88,1.006,93.728,0,0,0
1771261525036_swipe,swipe,near/bright,26,1771261528364,1,1,63.695,24.356,0.0,90.047,0,0,0
1771261525036_swipe,swipe,near/bright,27,1771261528471,1,1,67.636,23.288,1.002,94.635,0,0,0
1771261525036_swipe,swipe,near/bright,28,1771261528572,1,1,62.273,23.58,0.0,88.369,0,0,0
1771261525036_swipe,swipe,near/bright,29,1771261528678,1,1,65.687,24.802,0.0,93.992,0,0,0
1771261525036_swipe,swipe,near/bright,30,1771261528792,1,1,75.04,21.587,1.259,101.408,0,0,0
1771261525036_swipe,swipe,near/bright,31,1771261528896,1,1,64.933,23.16,0.0,91.599,0,0,0
1771261525036_swipe,swipe,near/bright,32,1771261528998,1,1,61.46,25.684,1.0,90.146,0,0,0
1771261525036_swipe,swipe,near/bright,33,1771261529116,2,2,62.188,37.839,1.001,105.025,1,0,0
1771261525036_swipe,swipe,near/bright,34,1771261529237,2,2,64.931,38.85,0.998,106.781,0,0,0
1771261525036_swipe,swipe,near/bright,35,1771261529354,2,2,64.905,36.893,1.009,105.803,0,0,0
1771261525036_swipe,swipe,near/bright,36,1771261529475,2,2,65.878,38.629,1.512,108.295,0,0,0
1771261525036_swipe,swipe,near/bright,37,1771261529601,2,2,69.26,40.331,0.0,112.669,0,0,0
1771261525036_swipe,swipe,near/bright,38,1771261529704,1,1,66.226,22.898,0.0,91.121,0,1,0
1771261525036_swipe,swipe,near/bright,39,1771261529824,2,2,63.989,39.401,1.009,107.402,1,0,0
1771261525036_swipe,swipe,near/bright,40,1771261529947,2,2,63.955,40.274,1.002,108.229,0,0,0
1771261525036_swipe,swipe,near/bright,41,1771261530060,1,1,73.519,24.762,1.239,102.575,0,1,0
1771261525036_swipe,swipe,near/bright,42,1771261530173,1,1,73.445,24.288,0.0,99.935,0,0,0
1771261525036_swipe,swipe,near/bright,43,1771261530284,1,1,68.141,25.046,0.0,96.2,0,0,0
1771261525036_swipe,swipe,near/bright,44,1771261530393,1,1,67.427,23.339,1.504,95.279,0,0,0
1771261525036_swipe,swipe,near/bright,45,1771261530505,1,1,69.035,25.827,0.0,98.233,0,0,0
1771261525036_swipe,swipe,near/bright,46,1771261530616,1,1,67.362,24.646,0.998,96.004,0,0,0
1771261525036_swipe,swipe,near/bright,47,1771261530724,1,1,68.042,21.57,0.0,94.951,0,0,0
1771261525036_swipe,swipe,near/bright,48,1771261530835,1,1,68.426,25.585,0.0,97.42,0,0,0
1771261525036_swipe,swipe,near/bright,49,1771261530939,1,1,62.684,24.738,0.0,89.93,0,0,0
1771261525036_swipe,swipe,near/bright,50,1771261531049,1,1,67.395,27.799,0.0,99.324,0,0,0
1771261525036_swipe,swipe,near/bright,51,1771261531158,1,1,68.225,22.049,1.004,95.284,0,0,0
1771261525036_swipe,swipe,near/bright,52,1771261531264,1,1,66.088,24.141,0.0,92.234,0,0,0
1771261525036_swipe,swipe,near/bright,53,1771261531369,1,1,66.628,23.814,0.0,92.952,0,0,0
1771261525036_swipe,swipe,near/bright,54,1771261531478,1,1,67.399,23.727,0.0,95.628,0,0,0
1771261525036_swipe,swipe,near/bright,55,1771261531586,1,1,65.184,23.642,1.0,92.835,0,0,0
1771261525036_swipe,swipe,near/bright,56,1771261531686,1,1,62.417,21.888,0.0,87.312,0,0,0
1771261525036_swipe,swipe,near/bright,57,1771261531789,1,1,63.684,23.18,0.0,90.376,0,0,0
1771261525036_swipe,swipe,near/bright,58,1771261531897,1,1,66.519,25.613,0.0,95.132,0,0,0
1771261525036_swipe,swipe,near/bright,59,1771261532003,1,1,66.677,22.905,1.508,93.097,0,0,0
1771261525036_swipe,swipe,near/bright,60,1771261532118,1,1,73.618,24.272,0.0,101.901,0,0,0
1771261525036_swipe,swipe,near/bright,61,1771261532228,1,1,69.889,23.849,0.0,96.992,0,0,0
1771261525036_swipe,swipe,near/bright,62,1771261532339,1,1,69.671,24.37,0.0,96.558,0,0,0
1771261525036_swipe,swipe,near/bright,63,1771261532455,1,1,76.552,24.068,1.002,104.241,0,0,0
1771261525036_swipe,swipe,near/bright,64,1771261532564,1,1,67.527,25.613,0.0,95.652,0,0,0
1771261525036_swipe,swipe,near/bright,65,1771261532682,1,1,75.926,27.442,0.0,106.276,0,0,0
