trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1768836780506_swipe,swipe,near/bright,1,1768836781015,2,2,112.664,78.754,0.0,209.275,2,0,2
1768836780506_swipe,swipe,near/bright,2,1768836781250,1,1,114.843,68.692,0.0,202.896,0,1,1
1768836780506_swipe,swipe,near/bright,3,1768836781494,1,1,129.732,53.296,1.002,206.477,0,0,1
1768836780506_swipe,swipe,near/bright,4,1768836781761,1,1,144.233,62.962,1.0,230.681,0,0,1
1768836780506_swipe,swipe,near/bright,5,1768836782043,1,1,159.949,60.545,0.0,240.782,0,0,1
1768836780506_swipe,swipe,near/bright,6,1768836782310,1,1,147.3,58.982,0.083,226.449,0,0,1
1768836780506_swipe,swipe,near/bright,7,1768836782574,1,1,150.146,54.433,0.0,225.629,0,0,1
1768836780506_swipe,swipe,near/bright,8,1768836782843,1,1,146.054,62.661,1.079,228.883,0,0,1
1768836780506_swipe,swipe,near/bright,9,1768836783099,1,1,138.897,57.266,1.0,216.936,0,0,1
1768836780506_swipe,swipe,near/bright,10,1768836783359,1,1,146.96,54.495,0.996,221.999,0,0,1
1768836780506_swipe,swipe,near/bright,11,1768836783611,1,1,143.399,50.411,0.987,214.066,0,0,1
1768836780506_swipe,swipe,near/bright,12,1768836783812,0,0,140.561,0.0,0.0,161.391,0,1,0
1768836780506_swipe,swipe,near/bright,13,1768836784086,1,1,147.089,67.453,1.144,235.53,1,0,1
1768836780506_swipe,swipe,near/bright,14,1768836784365,1,1,155.763,61.215,0.999,237.855,0,0,1
1768836780506_swipe,swipe,near/bright,15,1768836784633,1,1,149.85,59.074,0.0,228.523,0,0,1
1768836780506_swipe,swipe,near/bright,16,1768836784894,1,1,147.133,55.147,0.999,223.299,0,0,1
1768836780506_swipe,swipe,near/bright,17,1768836785147,1,1,140.513,55.789,0.525,216.349,0,0,1
1768836780506_swipe,swipe,near/bright,18,1768836785409,1,1,142.768,60.491,0.0,221.834,0,0,1
1768836780506_swipe,swipe,near/bright,19,1768836785664,1,1,137.872,59.682,0.719,215.993,0,0,1
1768836780506_swipe,swipe,near/bright,20,1768836785866,0,0,145.416,0.0,0.0,163.89,0,1,0
1768836780506_swipe,swipe,near/bright,21,1768836786072,0,0,146.244,0.0,0.0,165.306,0,0,0
1768836780506_swipe,swipe,near/bright,22,1768836786269,0,0,141.962,0.0,0.0,159.437,0,0,0
1768836780506_swipe,swipe,near/bright,23,1768836786502,0,0,176.734,0.0,0.0,195.438,0,0,0
1768836780506_swipe,swipe,near/bright,24,1768836786718,0,0,156.346,0.0,0.0,176.343,0,0,0
1768836780506_swipe,swipe,near/bright,25,1768836786926,0,0,150.755,0.0,0.0,169.814,0,0,0
1768836780506_swipe,swipe,near/bright,26,1768836787124,0,0,140.809,0.0,0.0,159.015,0,0,0
1768836780506_swipe,swipe,near/bright,27,1768836787349,0,0,166.828,0.0,0.0,186.973,0,0,0
1768836780506_swipe,swipe,near/bright,28,1768836787564,0,0,151.449,0.0,0.0,171.342,0,0,0
1768836780506_swipe,swipe,near/bright,29,1768836787777,0,0,154.235,0.0,0.0,173.149,0,0,0
1768836780506_swipe,swipe,near/bright,30,1768836787990,0,0,151.585,0.0,0.0,172.891,0,0,0
1768836780506_swipe,swipe,near/bright,31,1768836788199,0,0,148.92,0.0,0.0,167.464,0,0,0
1768836780506_swipe,swipe,near/bright,32,1768836788402,0,0,145.598,0.0,0.0,164.783,0,0,0
1768836780506_swipe,swipe,near/bright,33,1768836788622,0,0,159.158,0.0,0.0,179.281,0,0,0
1768836780506_swipe,swipe,near/bright,34,1768836788900,1,1,162.872,54.164,1.0,237.84,1,0,1
1768836780506_swipe,swipe,near/bright,35,1768836789112,0,0,155.412,0.0,0.0,173.643,0,1,0
1768836780506_swipe,swipe,near/bright,36,1768836789385,1,1,150.434,60.87,0.0,231.737,1,0,1
1768836780506_swipe,swipe,near/bright,37,1768836789661,1,1,161.836,54.26,1.048,236.866,0,0,1
1768836780506_swipe,swipe,near/bright,38,1768836789925,1,1,146.73,58.134,0.0,224.11,0,0,1
1768836780506_swipe,swipe,near/bright,39,1768836790192,1,1,150.545,55.109,1.04,227.268,0,0,1
1768836780506_swipe,swipe,near/bright,40,1768836790457,1,1,146.695,59.462,1.082,226.641,0,0,1
1768836780506_swipe,swipe,near/bright,41,1768836790662,0,0,147.018,0.0,0.0,166.559,0,1,0
1768836780506_swipe,swipe,near/bright,42,1768836790926,1,1,135.785,69.939,0.0,226.782,1,0,1
1768836780506_swipe,swipe,near/bright,43,1768836791202,1,1,158.112,56.929,1.01,235.992,0,0,1
1768836780506_swipe,swipe,near/bright,44,1768836791471,1,1,154.872,58.115,0.0,230.412,0,0,1
1768836780506_swipe,swipe,near/bright,45,1768836791742,1,1,150.845,58.879,2.522,231.378,0,0,1
1768836780506_swipe,swipe,near/bright,46,1768836792016,1,1,155.313,58.873,0.0,233.381,0,0,1
1768836780506_swipe,swipe,near/bright,47,1768836792283,1,1,149.382,56.321,0.998,225.747,0,0,1
1768836780506_swipe,swipe,near/bright,48,1768836792549,1,1,146.813,58.174,0.0,225.989,0,0,1
