trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1768838792305_swipe,swipe,far/bright,1,1768838792780,1,1,111.971,48.396,0.998,176.45,1,0,1
1768838792305_swipe,swipe,far/bright,2,1768838793011,1,1,128.288,55.626,0.0,200.754,0,0,1
1768838792305_swipe,swipe,far/bright,3,1768838793258,1,1,137.757,55.422,0.0,213.112,0,0,1
1768838792305_swipe,swipe,far/bright,4,1768838793571,1,1,189.192,66.593,0.644,275.062,0,0,1
1768838792305_swipe,swipe,far/bright,5,1768838793858,1,1,148.769,76.077,0.0,246.671,0,0,1
1768838792305_swipe,swipe,far/bright,6,1768838794135,1,1,156.964,58.186,0.0,235.588,0,0,1
1768838792305_swipe,swipe,far/bright,7,1768838794397,1,1,143.265,59.846,0.999,223.508,0,0,1
1768838792305_swipe,swipe,far/bright,8,1768838794660,1,1,143.142,61.047,1.0,224.649,0,0,1
1768838792305_swipe,swipe,far/bright,9,1768838794928,1,1,155.658,53.157,0.0,227.813,0,0,1
1768838792305_swipe,swipe,far/bright,10,1768838795194,1,1,150.204,60.378,0.244,229.249,0,0,1
1768838792305_swipe,swipe,far/bright,11,1768838795563,1,1,238.726,68.533,0.998,327.84,0,0,1
1768838792305_swipe,swipe,far/bright,12,1768838795865,1,1,184.896,58.245,0.0,262.926,0,0,1
1768838792305_swipe,swipe,far/bright,13,1768838796139,1,1,157.051,56.684,0.509,234.663,0,0,1
1768838792305_swipe,swipe,far/bright,14,1768838796418,1,1,156.937,61.68,1.051,238.602,1,1,1
1768838792305_swipe,swipe,far/bright,15,1768838796694,1,1,160.198,57.763,0.998,237.829,0,0,1
1768838792305_swipe,swipe,far/bright,16,1768838796989,1,1,168.939,64.629,0.0,253.707,0,0,1
1768838792305_swipe,swipe,far/bright,17,1768838797274,1,1,153.801,73.808,1.002,246.573,0,0,1
1768838792305_swipe,swipe,far/bright,18,1768838797576,1,1,174.757,68.736,0.995,263.887,0,0,1
1768838792305_swipe,swipe,far/bright,19,1768838797845,1,1,152.94,57.719,0.0,231.067,0,0,1
1768838792305_swipe,swipe,far/bright,20,1768838798154,1,1,192.303,60.077,0.081,270.831,0,0,1
1768838792305_swipe,swipe,far/bright,21,1768838798420,1,1,152.104,56.15,0.0,227.316,0,0,1
1768838792305_swipe,swipe,far/bright,22,1768838798679,1,1,153.845,48.662,1.001,220.778,0,0,1
1768838792305_swipe,swipe,far/bright,23,1768838798951,1,1,162.128,54.823,0.643,236.273,0,0,1
1768838792305_swipe,swipe,far/bright,24,1768838799206,1,1,139.415,54.635,0.717,214.81,0,0,1
1768838792305_swipe,swipe,far/bright,25,1768838799464,1,1,145.062,55.95,0.228,220.87,0,0,1
1768838792305_swipe,swipe,far/bright,26,1768838799728,1,1,149.91,55.466,1.368,225.595,0,0,1
1768838792305_swipe,swipe,far/bright,27,1768838799985,1,1,143.023,56.295,0.997,218.61,0,0,1
1768838792305_swipe,swipe,far/bright,28,1768838800258,1,1,148.221,66.258,0.626,235.082,0,0,1
1768838792305_swipe,swipe,far/bright,29,1768838800554,1,1,173.602,61.16,0.998,255.661,0,0,1
1768838792305_swipe,swipe,far/bright,30,1768838800818,1,1,152.13,54.084,1.0,226.309,0,0,1
1768838792305_swipe,swipe,far/bright,31,1768838801088,1,1,157.112,54.268,1.002,231.433,0,0,1
1768838792305_swipe,swipe,far/bright,32,1768838801351,1,1,147.22,56.464,1.045,224.905,0,0,1
1768838792305_swipe,swipe,far/bright,33,1768838801634,1,1,152.537,74.607,1.03,245.158,0,0,1
1768838792305_swipe,swipe,far/bright,34,1768838801926,1,1,172.251,61.219,1.002,253.421,0,0,1
1768838792305_swipe,swipe,far/bright,35,1768838802205,1,1,162.471,56.9,1.001,239.086,0,0,1
1768838792305_swipe,swipe,far/bright,36,1768838802490,1,1,156.461,65.573,0.0,245.392,0,0,1
1768838792305_swipe,swipe,far/bright,37,1768838802793,1,1,182.199,58.374,0.0,257.671,0,0,1
1768838792305_swipe,swipe,far/bright,38,1768838803054,1,1,147.794,56.483,0.0,223.943,0,0,1
1768838792305_swipe,swipe,far/bright,39,1768838803321,1,1,147.749,59.794,0.998,228.25,0,0,1
1768838792305_swipe,swipe,far/bright,40,1768838803596,1,1,160.665,57.542,0.0,237.127,0,0,1
1768838792305_swipe,swipe,far/bright,41,1768838803866,1,1,156.371,57.245,0.726,231.263,0,0,1
1768838792305_swipe,swipe,far/bright,42,1768838804143,1,1,162.19,56.997,0.998,239.191,0,0,1
1768838792305_swipe,swipe,far/bright,43,1768838804434,1,1,166.311,63.63,0.0,249.456,0,0,1
