trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771262174688_interfere,interfere,near/bright,1,1771262174966,2,2,99.04,42.124,0.999,144.165,2,0,1
1771262174688_interfere,interfere,near/bright,2,1771262175098,2,2,72.108,40.896,0.0,116.048,0,0,1
1771262174688_interfere,interfere,near/bright,3,1771262175240,2,2,73.539,48.339,0.0,125.395,0,0,1
1771262174688_interfere,interfere,near/bright,4,1771262175370,2,2,76.734,38.897,0.0,117.642,0,0,1
1771262174688_interfere,interfere,near/bright,5,1771262175497,2,2,71.732,38.03,0.998,113.763,0,0,1
1771262174688_interfere,interfere,near/bright,6,1771262175621,2,2,70.262,38.922,0.0,111.696,0,0,1
1771262174688_interfere,interfere,near/bright,7,1771262175752,2,2,70.203,44.947,0.0,117.664,0,0,1
1771262174688_interfere,interfere,near/bright,8,1771262175879,2,2,66.846,41.07,0.0,112.421,0,0,1
1771262174688_interfere,interfere,near/bright,9,1771262176000,2,2,66.518,39.105,1.008,108.14,0,0,1
1771262174688_interfere,interfere,near/bright,10,1771262176128,2,2,70.617,39.182,0.0,112.799,0,0,1
1771262174688_interfere,interfere,near/bright,11,1771262176257,2,2,67.645,40.218,0.0,111.858,0,0,1
1771262174688_interfere,interfere,near/bright,12,1771262176394,2,2,80.24,39.631,0.0,121.869,0,0,1
1771262174688_interfere,interfere,near/bright,13,1771262176518,2,2,65.109,40.86,0.0,109.481,0,0,1
1771262174688_interfere,interfere,near/bright,14,1771262176646,2,2,72.195,39.119,1.453,114.774,0,0,1
1771262174688_interfere,interfere,near/bright,15,1771262176765,2,2,66.644,39.968,0.0,108.611,0,0,1
1771262174688_interfere,interfere,near/bright,16,1771262176892,2,2,68.23,40.764,0.0,112.52,0,0,1
1771262174688_interfere,interfere,near/bright,17,1771262177021,2,2,70.971,40.151,0.532,114.309,0,0,1
1771262174688_interfere,interfere,near/bright,18,1771262177149,2,2,71.47,42.123,0.0,117.109,0,0,1
1771262174688_interfere,interfere,near/bright,19,1771262177283,2,2,75.096,39.216,1.509,118.849,0,0,1
1771262174688_interfere,interfere,near/bright,20,1771262177415,2,2,73.779,40.245,1.0,118.04,0,0,1
1771262174688_interfere,interfere,near/bright,21,1771262177547,2,2,75.17,40.103,0.0,118.269,0,0,1
1771262174688_interfere,interfere,near/bright,22,1771262177675,2,2,73.416,38.841,1.001,115.255,0,0,1
1771262174688_interfere,interfere,near/bright,23,1771262177802,2,2,72.479,40.117,0.0,115.608,0,0,1
1771262174688_interfere,interfere,near/bright,24,1771262177928,2,2,69.162,40.176,1.002,113.339,0,0,1
