trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1773343602096_swipe,swipe,near/dim,1,1773343604859,1,1,2618.898,49.606,1.541,2686.062,1,0,0
1773343602096_swipe,swipe,near/dim,2,1773343605006,1,1,107.62,20.026,0.0,133.164,0,0,0
1773343602096_swipe,swipe,near/dim,3,1773343605090,0,0,70.564,0.0,0.0,72.563,0,1,0
1773343602096_swipe,swipe,near/dim,4,1773343605184,0,0,78.619,0.0,0.0,79.619,0,0,0
1773343602096_swipe,swipe,near/dim,5,1773343605256,0,0,56.568,0.0,0.0,59.074,0,0,0
1773343602096_swipe,swipe,near/dim,6,1773343605325,0,0,55.586,0.0,0.0,57.587,0,0,0
1773343602096_swipe,swipe,near/dim,7,1773343605400,0,0,62.095,0.0,0.0,64.095,0,0,0
1773343602096_swipe,swipe,near/dim,8,1773343605474,0,0,61.275,0.0,0.0,62.278,0,0,0
1773343602096_swipe,swipe,near/dim,9,1773343605545,0,0,56.096,0.0,0.0,58.093,0,0,0
1773343602096_swipe,swipe,near/dim,10,1773343605622,0,0,62.609,0.0,0.0,64.608,0,0,0
1773343602096_swipe,swipe,near/dim,11,1773343605694,0,0,60.075,0.0,0.0,61.074,0,0,0
1773343602096_swipe,swipe,near/dim,12,1773343605771,0,0,60.83,0.0,0.0,61.83,0,0,0
1773343602096_swipe,swipe,near/dim,13,1773343605851,0,0,64.649,0.0,0.0,66.196,0,0,0
1773343602096_swipe,swipe,near/dim,14,1773343605933,0,0,65.649,0.0,0.0,66.649,0,0,0
1773343602096_swipe,swipe,near/dim,15,1773343606012,0,0,64.885,0.0,0.0,66.883,0,0,0
1773343602096_swipe,swipe,near/dim,16,1773343606086,0,0,60.277,0.0,0.0,61.782,0,0,0
1773343602096_swipe,swipe,near/dim,17,1773343606166,0,0,65.588,0.0,0.0,67.587,0,0,0
1773343602096_swipe,swipe,near/dim,18,1773343606239,0,0,60.277,0.0,0.0,61.272,0,0,0
1773343602096_swipe,swipe,near/dim,19,1773343606311,0,0,56.265,0.0,0.0,57.263,0,0,0
1773343602096_swipe,swipe,near/dim,20,1773343606387,0,0,60.521,0.0,0.0,63.274,0,0,0
1773343602096_swipe,swipe,near/dim,21,1773343606458,0,0,54.283,0.0,0.0,56.828,0,0,0
1773343602096_swipe,swipe,near/dim,22,1773343606531,0,0,59.737,0.0,0.0,60.736,0,0,0
1773343602096_swipe,swipe,near/dim,23,1773343606604,0,0,59.684,0.0,0.0,61.683,0,0,0
1773343602096_swipe,swipe,near/dim,24,1773343606674,0,0,56.873,0.0,0.0,57.872,0,0,0
1773343602096_swipe,swipe,near/dim,25,1773343606747,0,0,59.087,0.0,0.0,60.608,0,0,0
1773343602096_swipe,swipe,near/dim,26,1773343606818,0,0,57.122,0.0,0.0,58.12,0,0,0
1773343602096_swipe,swipe,near/dim,27,1773343606891,0,0,59.377,0.0,0.0,60.377,0,0,0
1773343602096_swipe,swipe,near/dim,28,1773343606969,0,0,65.379,0.0,0.0,67.379,0,0,0
1773343602096_swipe,swipe,near/dim,29,1773343607043,0,0,61.598,0.0,0.0,62.598,0,0,0
1773343602096_swipe,swipe,near/dim,30,1773343607121,0,0,63.867,0.0,0.0,65.81,0,0,0
1773343602096_swipe,swipe,near/dim,31,1773343607203,0,0,66.598,0.0,0.0,67.599,0,0,0
1773343602096_swipe,swipe,near/dim,32,1773343607282,0,0,63.859,0.0,0.0,65.856,0,0,0
1773343602096_swipe,swipe,near/dim,33,1773343607380,1,0,61.502,23.54,0.0,87.042,0,0,0
1773343602096_swipe,swipe,near/dim,34,1773343607478,1,1,62.18,20.189,0.0,86.879,1,0,0
1773343602096_swipe,swipe,near/dim,35,1773343607583,1,1,68.12,20.067,0.0,91.187,0,0,0
1773343602096_swipe,swipe,near/dim,36,1773343607700,1,1,78.63,21.543,0.0,105.909,0,0,0
1773343602096_swipe,swipe,near/dim,37,1773343607801,1,1,65.234,20.027,0.0,89.266,0,0,0
1773343602096_swipe,swipe,near/dim,38,1773343607897,1,1,58.378,19.265,0.999,81.155,0,0,0
1773343602096_swipe,swipe,near/dim,39,1773343607998,1,1,62.158,24.087,1.509,90.48,0,0,0
1773343602096_swipe,swipe,near/dim,40,1773343608107,1,1,66.596,20.239,0.0,95.562,0,0,0
1773343602096_swipe,swipe,near/dim,41,1773343608219,1,1,69.537,25.202,0.437,98.735,0,0,0
1773343602096_swipe,swipe,near/dim,42,1773343608321,1,1,63.536,20.057,1.007,89.6,0,0,0
1773343602096_swipe,swipe,near/dim,43,1773343608424,1,1,63.682,20.541,0.999,90.218,0,0,0
1773343602096_swipe,swipe,near/dim,44,1773343608524,1,1,60.59,19.55,0.996,86.136,0,0,0
1773343602096_swipe,swipe,near/dim,45,1773343608630,1,1,66.964,20.554,0.0,90.514,0,0,0
1773343602096_swipe,swipe,near/dim,46,1773343608734,1,1,60.223,25.073,0.543,91.288,0,0,0
1773343602096_swipe,swipe,near/dim,47,1773343608831,1,0,60.724,23.07,0.0,84.794,0,1,0
1773343602096_swipe,swipe,near/dim,48,1773343608929,1,1,63.346,19.032,0.507,85.893,1,0,0
1773343602096_swipe,swipe,near/dim,49,1773343609043,1,1,72.887,24.499,0.0,101.382,0,0,0
1773343602096_swipe,swipe,near/dim,50,1773343609154,1,1,68.718,24.027,0.0,97.25,0,0,0
1773343602096_swipe,swipe,near/dim,51,1773343609263,1,1,68.742,22.681,0.0,94.423,0,0,0
1773343602096_swipe,swipe,near/dim,52,1773343609364,1,1,61.595,22.024,0.998,88.621,0,0,0
1773343602096_swipe,swipe,near/dim,53,1773343609459,1,1,56.818,21.523,0.0,82.349,0,0,0
1773343602096_swipe,swipe,near/dim,54,1773343609559,1,1,62.608,22.032,0.0,88.152,0,0,0
1773343602096_swipe,swipe,near/dim,55,1773343609657,1,1,60.196,19.473,0.0,84.181,0,0,0
1773343602096_swipe,swipe,near/dim,56,1773343609756,1,1,59.646,21.545,0.0,83.697,0,0,0
1773343602096_swipe,swipe,near/dim,57,1773343609852,1,1,58.6,19.032,1.005,83.633,0,0,0
1773343602096_swipe,swipe,near/dim,58,1773343609952,1,1,58.97,22.028,0.0,85.004,0,0,0
1773343602096_swipe,swipe,near/dim,59,1773343610059,1,1,70.597,20.029,0.0,95.137,0,0,0
1773343602096_swipe,swipe,near/dim,60,1773343610162,1,1,62.31,21.029,0.0,86.339,0,0,0
1773343602096_swipe,swipe,near/dim,61,1773343610276,1,1,75.631,18.587,0.998,99.718,0,0,0
1773343602096_swipe,swipe,near/dim,62,1773343610374,1,1,60.622,21.653,0.0,85.277,0,0,0
1773343602096_swipe,swipe,near/dim,63,1773343610473,1,1,61.479,19.034,0.998,85.513,0,0,0
1773343602096_swipe,swipe,near/dim,64,1773343610568,1,1,59.193,19.331,0.0,83.488,0,0,0
1773343602096_swipe,swipe,near/dim,65,1773343610669,1,1,62.944,20.035,1.519,87.507,0,0,0
1773343602096_swipe,swipe,near/dim,66,1773343610769,1,1,63.403,20.036,0.505,87.946,0,0,0
1773343602096_swipe,swipe,near/dim,67,1773343610865,1,1,58.762,21.04,0.0,82.802,0,0,0
1773343602096_swipe,swipe,near/dim,68,1773343610966,1,1,64.146,22.176,0.0,90.131,0,0,0
1773343602096_swipe,swipe,near/dim,69,1773343611084,1,1,69.371,25.077,0.999,100.208,0,0,0
1773343602096_swipe,swipe,near/dim,70,1773343611187,1,1,62.655,23.14,1.0,90.305,0,0,0
1773343602096_swipe,swipe,near/dim,71,1773343611296,1,1,72.57,21.044,0.995,97.608,0,0,0
1773343602096_swipe,swipe,near/dim,72,1773343611404,1,1,65.054,23.234,0.0,94.792,0,0,0
1773343602096_swipe,swipe,near/dim,73,1773343611508,1,1,64.077,20.027,0.998,89.124,0,0,0
1773343602096_swipe,swipe,near/dim,74,1773343611616,1,1,66.238,20.653,1.0,91.893,0,0,0
1773343602096_swipe,swipe,near/dim,75,1773343611719,1,1,64.079,22.534,0.0,90.128,0,0,0
1773343602096_swipe,swipe,near/dim,76,1773343611832,1,1,75.282,23.058,0.999,102.337,0,0,0
1773343602096_swipe,swipe,near/dim,77,1773343611933,1,1,62.733,21.04,1.009,87.773,0,0,0
1773343602096_swipe,swipe,near/dim,78,1773343612032,1,1,61.593,19.63,0.0,84.223,0,0,0
1773343602096_swipe,swipe,near/dim,79,1773343612135,1,1,65.248,22.018,0.0,90.266,0,0,0
