trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771264160607_swipe,swipe,near/dim,1,1771264160794,1,1,79.126,27.772,1.012,109.907,1,0,1
1771264160607_swipe,swipe,near/dim,2,1771264160903,1,1,66.414,20.698,1.007,89.622,0,0,1
1771264160607_swipe,swipe,near/dim,3,1771264161012,1,1,66.152,24.577,1.506,93.242,0,0,1
1771264160607_swipe,swipe,near/dim,4,1771264161120,1,1,63.746,22.077,1.508,90.337,0,0,1
1771264160607_swipe,swipe,near/dim,5,1771264161229,1,1,63.357,25.551,0.0,90.417,0,0,1
1771264160607_swipe,swipe,near/dim,6,1771264161336,1,1,65.742,23.866,0.0,92.624,0,0,1
1771264160607_swipe,swipe,near/dim,7,1771264161442,1,1,64.255,22.169,0.0,89.917,0,0,1
1771264160607_swipe,swipe,near/dim,8,1771264161548,1,1,67.084,22.194,0.0,91.784,0,0,1
1771264160607_swipe,swipe,near/dim,9,1771264161655,1,1,65.187,23.584,0.0,90.771,0,0,1
1771264160607_swipe,swipe,near/dim,10,1771264161762,1,1,66.576,20.965,0.999,92.558,0,0,1
1771264160607_swipe,swipe,near/dim,11,1771264161869,1,1,61.778,23.812,0.0,87.595,0,0,1
1771264160607_swipe,swipe,near/dim,12,1771264161950,0,0,63.743,0.0,0.0,65.752,0,1,0
1771264160607_swipe,swipe,near/dim,13,1771264162056,1,0,64.48,23.088,1.001,90.571,0,0,0
1771264160607_swipe,swipe,near/dim,14,1771264162156,1,0,59.426,23.079,0.0,86.017,0,0,0
1771264160607_swipe,swipe,near/dim,15,1771264162262,1,0,64.713,22.788,0.998,90.006,0,0,1
1771264160607_swipe,swipe,near/dim,16,1771264162370,1,0,66.973,24.544,0.0,94.718,0,0,1
1771264160607_swipe,swipe,near/dim,17,1771264162461,0,0,68.626,0.0,0.0,70.136,0,0,0
1771264160607_swipe,swipe,near/dim,18,1771264162540,0,0,62.488,0.0,0.0,64.493,0,0,0
1771264160607_swipe,swipe,near/dim,19,1771264162652,1,0,66.38,22.597,0.0,91.483,0,0,0
1771264160607_swipe,swipe,near/dim,20,1771264162731,0,0,64.296,0.0,0.0,66.806,0,0,0
1771264160607_swipe,swipe,near/dim,21,1771264162813,0,0,66.944,0.0,0.0,68.955,0,0,0
1771264160607_swipe,swipe,near/dim,22,1771264162896,0,0,66.564,0.0,0.0,68.563,0,0,0
1771264160607_swipe,swipe,near/dim,23,1771264163009,1,0,65.453,25.566,0.0,94.979,0,0,0
1771264160607_swipe,swipe,near/dim,24,1771264163120,1,0,69.89,23.583,0.0,95.993,0,0,0
1771264160607_swipe,swipe,near/dim,25,1771264163234,1,0,69.279,24.176,0.0,94.99,0,0,0
1771264160607_swipe,swipe,near/dim,26,1771264163343,1,1,67.561,21.564,1.508,93.643,1,0,1
1771264160607_swipe,swipe,near/dim,27,1771264163451,1,1,69.184,21.563,0.0,92.256,0,0,1
1771264160607_swipe,swipe,near/dim,28,1771264163559,1,1,68.084,23.782,0.0,94.369,0,0,1
1771264160607_swipe,swipe,near/dim,29,1771264163670,1,1,67.725,23.043,0.0,94.28,0,0,1
1771264160607_swipe,swipe,near/dim,30,1771264163777,1,1,64.227,25.623,1.0,91.848,0,0,1
1771264160607_swipe,swipe,near/dim,31,1771264163881,1,1,65.46,23.145,0.0,90.115,0,0,1
1771264160607_swipe,swipe,near/dim,32,1771264163987,1,1,64.257,24.57,0.504,91.336,0,0,1
1771264160607_swipe,swipe,near/dim,33,1771264164093,1,1,65.423,23.974,0.0,93.4,0,0,1
1771264160607_swipe,swipe,near/dim,34,1771264164208,1,1,68.666,26.617,0.0,98.281,0,0,1
1771264160607_swipe,swipe,near/dim,35,1771264164290,0,0,66.967,0.0,0.0,67.966,0,1,0
1771264160607_swipe,swipe,near/dim,36,1771264164391,1,1,60.803,24.365,0.0,87.168,1,0,1
1771264160607_swipe,swipe,near/dim,37,1771264164495,1,1,64.85,23.136,0.0,91.0,0,0,1
1771264160607_swipe,swipe,near/dim,38,1771264164602,1,1,64.673,23.333,0.0,90.524,0,0,1
1771264160607_swipe,swipe,near/dim,39,1771264164706,1,1,66.709,22.248,0.998,91.955,0,0,1
1771264160607_swipe,swipe,near/dim,40,1771264164811,1,1,65.166,23.066,0.0,90.893,0,0,1
1771264160607_swipe,swipe,near/dim,41,1771264164918,1,1,63.854,23.997,0.0,90.843,0,0,1
1771264160607_swipe,swipe,near/dim,42,1771264165025,1,1,68.214,24.082,0.0,95.306,0,0,1
1771264160607_swipe,swipe,near/dim,43,1771264165135,1,1,66.327,22.135,0.0,91.968,0,0,1
1771264160607_swipe,swipe,near/dim,44,1771264165242,1,1,66.129,24.883,0.0,93.99,0,0,1
