trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1774976819097_swipe,swipe,near/bright,1,1774976819766,0,0,574.198,0.0,0.0,575.197,0,0,0
1774976819097_swipe,swipe,near/bright,2,1774976819855,0,0,73.276,0.0,0.0,76.275,0,0,0
1774976819097_swipe,swipe,near/bright,3,1774976819953,0,0,73.623,0.0,0.0,75.623,0,0,0
1774976819097_swipe,swipe,near/bright,4,1774976820044,0,0,76.942,0.0,0.0,78.951,0,0,0
1774976819097_swipe,swipe,near/bright,5,1774976820123,0,0,65.635,0.0,0.0,66.66,0,0,0
1774976819097_swipe,swipe,near/bright,6,1774976820206,0,0,68.399,0.0,0.0,69.4,0,0,0
1774976819097_swipe,swipe,near/bright,7,1774976820296,0,0,77.655,0.0,0.0,78.652,0,0,0
1774976819097_swipe,swipe,near/bright,8,1774976820382,0,0,69.452,0.0,0.0,71.456,0,0,0
1774976819097_swipe,swipe,near/bright,9,1774976820468,0,0,72.224,0.0,0.0,74.224,0,0,0
1774976819097_swipe,swipe,near/bright,10,1774976820553,0,0,69.917,0.0,0.0,70.916,0,0,0
1774976819097_swipe,swipe,near/bright,11,1774976820636,0,0,68.436,0.0,0.0,70.457,0,0,0
1774976819097_swipe,swipe,near/bright,12,1774976820723,0,0,73.244,0.0,0.0,75.244,0,0,0
1774976819097_swipe,swipe,near/bright,13,1774976820816,0,0,77.623,0.0,0.0,79.621,0,0,0
1774976819097_swipe,swipe,near/bright,14,1774976820903,0,0,71.078,0.0,0.0,72.075,0,0,0
1774976819097_swipe,swipe,near/bright,15,1774976820987,0,0,69.412,0.0,0.0,71.883,0,0,0
1774976819097_swipe,swipe,near/bright,16,1774976821071,0,0,68.012,0.0,0.0,70.014,0,0,0
1774976819097_swipe,swipe,near/bright,17,1774976821150,0,0,65.353,0.0,0.0,66.353,0,0,0
1774976819097_swipe,swipe,near/bright,18,1774976821231,0,0,68.006,0.0,0.0,69.016,0,0,0
1774976819097_swipe,swipe,near/bright,19,1774976821315,0,0,70.068,0.0,0.0,72.07,0,0,0
1774976819097_swipe,swipe,near/bright,20,1774976821397,0,0,67.614,0.0,0.0,69.626,0,0,0
1774976819097_swipe,swipe,near/bright,21,1774976821479,0,0,67.87,0.0,0.0,70.4,0,0,0
1774976819097_swipe,swipe,near/bright,22,1774976821571,0,0,74.349,0.0,0.0,75.359,0,0,0
1774976819097_swipe,swipe,near/bright,23,1774976821652,0,0,67.399,0.0,0.0,68.4,0,0,0
1774976819097_swipe,swipe,near/bright,24,1774976821735,0,0,68.026,0.0,0.0,70.026,0,0,0
1774976819097_swipe,swipe,near/bright,25,1774976821840,0,0,88.934,0.0,0.0,90.934,0,0,0
1774976819097_swipe,swipe,near/bright,26,1774976821927,0,0,71.894,0.0,0.0,73.891,0,0,0
1774976819097_swipe,swipe,near/bright,27,1774976822012,0,0,68.138,0.0,0.0,69.135,0,0,0
1774976819097_swipe,swipe,near/bright,28,1774976822095,0,0,67.983,0.0,0.0,68.985,0,0,0
1774976819097_swipe,swipe,near/bright,29,1774976822209,1,0,72.536,25.052,0.0,101.591,0,0,0
1774976819097_swipe,swipe,near/bright,30,1774976822317,1,0,65.733,26.001,0.0,93.734,0,0,0
1774976819097_swipe,swipe,near/bright,31,1774976822436,1,0,85.975,17.998,0.0,106.973,0,0,0
1774976819097_swipe,swipe,near/bright,32,1774976822551,1,1,75.563,23.897,0.0,103.688,1,0,0
1774976819097_swipe,swipe,near/bright,33,1774976822665,1,1,76.312,22.849,0.0,102.165,0,0,0
1774976819097_swipe,swipe,near/bright,34,1774976822772,1,1,69.121,20.006,0.0,93.519,0,0,0
1774976819097_swipe,swipe,near/bright,35,1774976822878,1,1,69.37,21.215,1.001,94.587,0,0,0
1774976819097_swipe,swipe,near/bright,36,1774976822989,1,1,65.608,29.752,0.0,99.355,0,0,0
1774976819097_swipe,swipe,near/bright,37,1774976823093,1,1,68.173,20.523,0.0,92.695,0,0,0
1774976819097_swipe,swipe,near/bright,38,1774976823202,1,1,74.572,18.443,1.005,97.015,0,0,0
