trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771261648188_swipe,swipe,near/bright,1,1771261648895,2,2,531.485,45.717,1.001,580.714,2,0,2
1771261648188_swipe,swipe,near/bright,2,1771261649021,2,2,70.096,39.957,1.007,113.606,0,0,2
1771261648188_swipe,swipe,near/bright,3,1771261649151,2,2,68.289,43.598,1.001,115.967,0,0,2
1771261648188_swipe,swipe,near/bright,4,1771261649277,2,2,65.93,40.404,0.996,110.59,0,0,2
1771261648188_swipe,swipe,near/bright,5,1771261649411,2,2,75.143,41.365,0.559,121.669,0,0,2
1771261648188_swipe,swipe,near/bright,6,1771261649545,2,2,73.977,42.704,0.0,120.703,0,0,2
1771261648188_swipe,swipe,near/bright,7,1771261649668,2,2,67.737,40.406,0.0,111.657,0,0,2
1771261648188_swipe,swipe,near/bright,8,1771261649792,2,2,69.699,36.582,1.006,110.815,0,0,2
1771261648188_swipe,swipe,near/bright,9,1771261649916,2,2,66.026,40.053,0.999,111.087,0,0,2
1771261648188_swipe,swipe,near/bright,10,1771261650043,2,2,70.375,39.614,1.093,113.594,0,0,2
1771261648188_swipe,swipe,near/bright,11,1771261650170,2,2,65.503,44.485,0.998,114.502,0,0,2
1771261648188_swipe,swipe,near/bright,12,1771261650294,2,2,68.192,39.16,1.009,110.361,0,0,2
1771261648188_swipe,swipe,near/bright,13,1771261650422,2,2,66.994,41.229,0.509,113.265,0,0,2
1771261648188_swipe,swipe,near/bright,14,1771261650544,2,2,64.325,38.757,0.0,107.605,0,0,2
1771261648188_swipe,swipe,near/bright,15,1771261650665,2,2,64.04,40.287,0.0,107.329,0,0,2
1771261648188_swipe,swipe,near/bright,16,1771261650791,2,2,67.776,40.463,0.994,113.253,0,0,2
1771261648188_swipe,swipe,near/bright,17,1771261650909,2,2,64.635,38.949,0.997,107.096,0,0,2
1771261648188_swipe,swipe,near/bright,18,1771261651036,2,2,65.825,42.5,1.001,112.325,0,0,2
1771261648188_swipe,swipe,near/bright,19,1771261651161,2,2,66.338,39.09,1.507,110.45,0,0,2
1771261648188_swipe,swipe,near/bright,20,1771261651284,2,2,67.305,40.065,1.508,111.887,0,0,2
1771261648188_swipe,swipe,near/bright,21,1771261651405,2,2,65.365,39.203,1.0,107.566,0,0,2
1771261648188_swipe,swipe,near/bright,22,1771261651536,2,2,74.699,39.88,0.0,116.577,0,0,2
1771261648188_swipe,swipe,near/bright,23,1771261651666,2,2,70.553,41.317,0.0,114.407,0,0,2
1771261648188_swipe,swipe,near/bright,24,1771261651798,2,2,70.879,40.83,0.999,116.702,0,0,2
1771261648188_swipe,swipe,near/bright,25,1771261651926,2,2,69.837,40.135,0.997,114.981,0,0,2
1771261648188_swipe,swipe,near/bright,26,1771261652052,2,2,66.239,42.951,0.0,112.194,0,0,2
1771261648188_swipe,swipe,near/bright,27,1771261652176,2,2,63.868,42.442,0.999,110.307,0,0,2
1771261648188_swipe,swipe,near/bright,28,1771261652305,2,2,73.115,38.466,1.002,115.582,0,0,2
1771261648188_swipe,swipe,near/bright,29,1771261652430,2,2,67.02,41.116,1.0,110.649,0,0,2
1771261648188_swipe,swipe,near/bright,30,1771261652552,2,2,63.851,42.085,1.008,109.953,0,0,2
1771261648188_swipe,swipe,near/bright,31,1771261652676,2,2,66.039,41.223,0.996,111.261,0,0,2
1771261648188_swipe,swipe,near/bright,32,1771261652798,2,2,66.332,39.137,0.999,108.975,0,0,2
1771261648188_swipe,swipe,near/bright,33,1771261652920,2,2,66.878,38.574,0.0,110.494,0,0,2
1771261648188_swipe,swipe,near/bright,34,1771261653041,2,2,64.299,40.291,0.0,108.448,0,0,2
1771261648188_swipe,swipe,near/bright,35,1771261653160,2,2,63.806,40.297,0.0,106.237,0,0,2
