trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1774976231662_swipe,swipe,near/bright,1,1774976232322,1,1,561.79,24.517,0.0,588.308,1,0,0
1774976231662_swipe,swipe,near/bright,2,1774976232429,1,1,67.2,23.0,0.0,94.21,0,0,0
1774976231662_swipe,swipe,near/bright,3,1774976232527,1,1,64.564,20.869,0.0,86.982,0,0,0
1774976231662_swipe,swipe,near/bright,4,1774976232631,1,1,68.613,20.003,0.0,92.612,0,0,0
1774976231662_swipe,swipe,near/bright,5,1774976232744,1,1,77.54,19.419,0.0,98.957,0,0,0
1774976231662_swipe,swipe,near/bright,6,1774976232852,1,1,69.939,23.034,0.0,95.974,0,0,0
1774976231662_swipe,swipe,near/bright,7,1774976232993,1,1,100.436,21.005,1.001,127.444,0,0,0
1774976231662_swipe,swipe,near/bright,8,1774976233097,1,1,67.966,19.316,0.0,91.791,0,0,0
1774976231662_swipe,swipe,near/bright,9,1774976233207,1,1,74.534,19.699,1.0,97.235,0,0,0
1774976231662_swipe,swipe,near/bright,10,1774976233321,1,1,73.539,22.901,0.998,102.432,0,0,0
1774976231662_swipe,swipe,near/bright,11,1774976233435,1,1,72.915,21.794,0.0,100.709,0,0,0
1774976231662_swipe,swipe,near/bright,12,1774976233547,1,1,75.865,19.998,0.0,98.863,0,0,0
1774976231662_swipe,swipe,near/bright,13,1774976233655,1,1,69.708,23.003,0.0,95.933,0,0,0
1774976231662_swipe,swipe,near/bright,14,1774976233766,1,1,71.04,24.088,0.999,100.128,0,0,0
1774976231662_swipe,swipe,near/bright,15,1774976233879,1,1,73.199,20.374,0.997,98.572,0,0,0
1774976231662_swipe,swipe,near/bright,16,1774976233991,1,1,74.516,20.003,1.31,101.306,0,0,0
1774976231662_swipe,swipe,near/bright,17,1774976234114,1,1,85.505,20.516,0.0,111.021,0,0,0
1774976231662_swipe,swipe,near/bright,18,1774976234224,1,1,75.152,20.239,1.0,98.394,0,0,0
1774976231662_swipe,swipe,near/bright,19,1774976234337,1,1,78.9,18.153,1.0,101.054,0,0,0
1774976231662_swipe,swipe,near/bright,20,1774976234448,1,1,68.865,23.44,0.0,96.304,0,0,0
