trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1773324871987_interfere,interfere,near/dim,1,1773324872466,0,0,384.636,0.0,0.0,386.642,0,0,0
1773324871987_interfere,interfere,near/dim,2,1773324872548,0,0,66.813,0.0,0.0,68.815,0,0,0
1773324871987_interfere,interfere,near/dim,3,1773324872656,1,0,67.847,25.0,0.0,94.847,0,0,0
1773324871987_interfere,interfere,near/dim,4,1773324872773,2,0,62.61,36.034,0.0,102.644,0,0,0
1773324871987_interfere,interfere,near/dim,5,1773324872873,1,0,62.515,22.002,0.0,86.515,0,0,0
1773324871987_interfere,interfere,near/dim,6,1773324872980,2,0,61.513,32.997,0.0,97.51,0,0,0
1773324871987_interfere,interfere,near/dim,7,1773324873085,2,0,56.55,32.5,0.995,92.043,0,0,0
1773324871987_interfere,interfere,near/dim,8,1773324873196,2,2,68.511,29.003,1.001,100.522,2,0,0
1773324871987_interfere,interfere,near/dim,9,1773324873285,1,1,55.994,18.0,0.0,75.994,0,1,0
1773324871987_interfere,interfere,near/dim,10,1773324873378,1,1,61.949,18.463,0.0,82.412,0,0,0
1773324871987_interfere,interfere,near/dim,11,1773324873476,1,1,60.507,19.0,1.0,82.507,0,0,0
1773324871987_interfere,interfere,near/dim,12,1773324873578,1,0,66.508,22.0,0.0,90.508,0,1,0
1773324871987_interfere,interfere,near/dim,13,1773324873679,1,1,64.694,22.051,0.0,89.746,1,0,0
1773324871987_interfere,interfere,near/dim,14,1773324873770,1,1,56.511,18.996,0.999,78.511,0,0,0
1773324871987_interfere,interfere,near/dim,15,1773324873864,1,1,61.526,19.0,0.0,81.528,0,0,0
1773324871987_interfere,interfere,near/dim,16,1773324873955,1,1,56.261,21.0,0.0,79.261,0,0,0
1773324871987_interfere,interfere,near/dim,17,1773324874044,1,1,56.832,17.0,0.0,75.832,0,0,0
1773324871987_interfere,interfere,near/dim,18,1773324874140,1,1,57.35,25.973,0.0,85.324,0,0,0
1773324871987_interfere,interfere,near/dim,19,1773324874240,1,1,63.942,21.605,0.0,87.548,0,0,0
1773324871987_interfere,interfere,near/dim,20,1773324874335,1,1,59.972,19.897,0.0,82.387,0,0,0
1773324871987_interfere,interfere,near/dim,21,1773324874438,1,1,60.107,28.999,0.0,91.112,0,0,0
1773324871987_interfere,interfere,near/dim,22,1773324874527,1,1,56.512,19.0,0.0,77.517,0,0,0
1773324871987_interfere,interfere,near/dim,23,1773324874640,2,2,64.004,33.508,1.0,101.511,1,0,0
1773324871987_interfere,interfere,near/dim,24,1773324874749,2,2,61.519,30.002,0.999,95.52,0,0,0
1773324871987_interfere,interfere,near/dim,25,1773324874857,2,2,59.009,32.002,0.0,94.007,0,0,0
1773324871987_interfere,interfere,near/dim,26,1773324874960,2,2,58.51,32.001,0.0,92.51,0,0,0
1773324871987_interfere,interfere,near/dim,27,1773324875070,2,2,61.521,32.003,0.997,97.525,0,0,0
1773324871987_interfere,interfere,near/dim,28,1773324875176,2,2,61.518,30.001,0.0,94.515,0,0,0
1773324871987_interfere,interfere,near/dim,29,1773324875281,2,2,61.52,30.0,1.0,93.519,0,0,0
1773324871987_interfere,interfere,near/dim,30,1773324875391,2,2,62.516,33.999,0.0,98.516,0,0,0
1773324871987_interfere,interfere,near/dim,31,1773324875513,2,2,75.512,32.524,0.0,110.036,0,0,0
1773324871987_interfere,interfere,near/dim,32,1773324875612,2,2,55.002,30.529,0.0,87.53,0,0,0
1773324871987_interfere,interfere,near/dim,33,1773324875713,2,2,56.006,30.516,0.999,89.522,0,0,0
1773324871987_interfere,interfere,near/dim,34,1773324875815,2,2,58.002,30.52,0.0,90.52,0,0,0
1773324871987_interfere,interfere,near/dim,35,1773324875922,2,2,58.994,34.519,0.0,95.511,0,0,0
1773324871987_interfere,interfere,near/dim,36,1773324876025,2,2,60.0,30.521,1.001,92.521,0,0,0
1773324871987_interfere,interfere,near/dim,37,1773324876130,2,2,59.0,31.523,0.0,92.527,0,0,0
1773324871987_interfere,interfere,near/dim,38,1773324876242,2,2,65.575,31.559,0.0,100.151,0,0,0
1773324871987_interfere,interfere,near/dim,39,1773324876345,2,2,58.525,29.522,0.0,91.057,0,0,0
1773324871987_interfere,interfere,near/dim,40,1773324876459,2,2,64.558,34.197,0.999,102.751,0,0,0
1773324871987_interfere,interfere,near/dim,41,1773324876564,2,2,54.518,34.115,0.53,91.705,0,0,0
1773324871987_interfere,interfere,near/dim,42,1773324876672,2,2,61.075,32.001,0.0,96.076,0,0,0
1773324871987_interfere,interfere,near/dim,43,1773324876776,2,2,58.488,33.002,0.0,94.49,0,0,0
1773324871987_interfere,interfere,near/dim,44,1773324876881,2,2,60.518,32.001,0.999,94.518,0,0,0
1773324871987_interfere,interfere,near/dim,45,1773324876997,2,2,62.526,38.001,0.0,102.526,0,0,0
1773324871987_interfere,interfere,near/dim,46,1773324877106,2,2,61.521,33.005,0.0,97.524,0,0,0
1773324871987_interfere,interfere,near/dim,47,1773324877211,2,2,58.692,33.005,0.0,93.697,0,0,0
1773324871987_interfere,interfere,near/dim,48,1773324877320,2,2,58.001,34.516,0.0,95.519,0,0,0
