trial_id,trial_type,condition,t_ms,event,track_id,pred,gt,sim
1774975916655_swipe,swipe,near/bright,1774975917435,track_new,1,,,
1774975916655_swipe,swipe,near/bright,1774975919609,track_lost,1,,,
