trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771262412529_swipe,swipe,near/bright,1,1771262412739,1,1,72.98,20.499,1.507,96.996,1,0,0
1771262412529_swipe,swipe,near/bright,2,1771262412813,0,0,60.614,0.0,0.0,62.62,0,1,0
1771262412529_swipe,swipe,near/bright,3,1771262412923,1,1,68.467,26.21,0.0,97.691,1,0,0
1771262412529_swipe,swipe,near/bright,4,1771262413028,1,1,66.365,24.069,0.0,92.942,0,0,0
1771262412529_swipe,swipe,near/bright,5,1771262413128,1,1,65.244,21.09,0.0,88.334,0,0,0
1771262412529_swipe,swipe,near/bright,6,1771262413234,1,1,68.182,23.597,0.0,94.282,0,0,0
1771262412529_swipe,swipe,near/bright,7,1771262413336,1,1,63.703,22.07,0.999,90.278,0,0,0
1771262412529_swipe,swipe,near/bright,8,1771262413434,1,1,63.005,23.216,0.0,88.247,0,0,0
1771262412529_swipe,swipe,near/bright,9,1771262413538,1,1,63.814,22.558,1.002,89.88,0,0,0
1771262412529_swipe,swipe,near/bright,10,1771262413646,1,1,68.336,25.048,0.0,96.657,0,0,0
1771262412529_swipe,swipe,near/bright,11,1771262413752,1,1,67.501,23.274,0.0,93.311,0,0,0
1771262412529_swipe,swipe,near/bright,12,1771262413860,1,1,69.061,22.077,0.0,94.643,0,0,0
1771262412529_swipe,swipe,near/bright,13,1771262413963,1,1,66.24,24.574,0.0,92.822,0,0,0
1771262412529_swipe,swipe,near/bright,14,1771262414062,1,1,63.906,21.742,0.0,89.164,0,0,0
1771262412529_swipe,swipe,near/bright,15,1771262414165,1,1,62.871,23.578,0.0,88.449,0,0,0
1771262412529_swipe,swipe,near/bright,16,1771262414270,1,1,65.362,23.861,0.0,90.736,0,0,0
1771262412529_swipe,swipe,near/bright,17,1771262414367,1,1,59.019,22.05,0.0,84.067,0,0,0
1771262412529_swipe,swipe,near/bright,18,1771262414469,1,1,64.289,22.055,1.001,89.445,0,0,0
1771262412529_swipe,swipe,near/bright,19,1771262414573,1,1,65.114,23.061,0.0,91.693,0,0,0
1771262412529_swipe,swipe,near/bright,20,1771262414680,1,1,68.077,23.077,0.0,93.664,0,0,0
1771262412529_swipe,swipe,near/bright,21,1771262414779,1,1,63.561,25.313,0.0,89.878,0,0,0
1771262412529_swipe,swipe,near/bright,22,1771262414888,1,1,66.841,25.051,0.0,95.394,0,0,0
1771262412529_swipe,swipe,near/bright,23,1771262414996,1,1,66.092,24.879,1.004,93.973,0,0,0
1771262412529_swipe,swipe,near/bright,24,1771262415102,1,1,67.329,22.377,0.0,92.217,0,0,0
1771262412529_swipe,swipe,near/bright,25,1771262415210,1,1,69.007,23.57,0.0,94.588,0,0,0
1771262412529_swipe,swipe,near/bright,26,1771262415313,1,1,66.36,22.563,0.0,90.931,0,0,0
1771262412529_swipe,swipe,near/bright,27,1771262415416,1,1,63.512,23.067,1.003,90.086,0,0,0
1771262412529_swipe,swipe,near/bright,28,1771262415523,1,0,66.455,23.594,0.0,94.06,0,1,1
1771262412529_swipe,swipe,near/bright,29,1771262415629,1,0,65.553,24.816,0.0,92.892,0,0,1
1771262412529_swipe,swipe,near/bright,30,1771262415731,1,1,61.977,24.071,0.0,88.063,1,0,0
1771262412529_swipe,swipe,near/bright,31,1771262415811,0,0,64.781,0.0,0.0,66.781,0,1,0
1771262412529_swipe,swipe,near/bright,32,1771262415919,1,0,70.103,23.053,0.0,95.665,0,0,1
1771262412529_swipe,swipe,near/bright,33,1771262415997,0,0,63.914,0.0,0.0,64.913,0,0,0
1771262412529_swipe,swipe,near/bright,34,1771262416075,0,0,61.018,0.0,0.0,63.032,0,0,0
1771262412529_swipe,swipe,near/bright,35,1771262416175,1,0,60.797,22.593,0.999,86.393,0,0,1
1771262412529_swipe,swipe,near/bright,36,1771262416248,0,0,58.25,0.0,0.0,59.253,0,0,0
