trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1774975794697_swipe,swipe,near/bright,1,1774975794921,2,0,102.385,39.006,0.0,145.904,0,0,0
1774975794697_swipe,swipe,near/bright,2,1774975795063,2,0,84.256,39.066,0.0,129.834,0,0,0
1774975794697_swipe,swipe,near/bright,3,1774975795173,1,0,73.432,21.006,0.0,98.433,0,0,0
1774975794697_swipe,swipe,near/bright,4,1774975795288,1,0,76.437,22.075,0.582,101.736,0,0,0
1774975794697_swipe,swipe,near/bright,5,1774975795400,1,0,75.874,22.004,0.0,100.874,0,0,0
1774975794697_swipe,swipe,near/bright,6,1774975795500,1,0,66.078,19.999,0.999,89.076,0,0,0
1774975794697_swipe,swipe,near/bright,7,1774975795689,1,1,149.179,25.243,0.0,177.416,1,0,0
1774975794697_swipe,swipe,near/bright,8,1774975795824,1,1,86.77,30.054,0.0,118.823,0,0,0
1774975794697_swipe,swipe,near/bright,9,1774975795953,1,1,84.65,25.0,0.0,112.647,1,1,0
1774975794697_swipe,swipe,near/bright,10,1774975796083,1,1,90.192,25.007,0.0,117.192,1,1,0
1774975794697_swipe,swipe,near/bright,11,1774975796208,1,1,85.521,25.001,1.004,113.525,0,0,0
1774975794697_swipe,swipe,near/bright,12,1774975796321,1,1,74.508,23.009,0.998,101.024,0,0,0
1774975794697_swipe,swipe,near/bright,13,1774975796441,1,1,77.249,24.801,0.0,105.048,0,0,0
1774975794697_swipe,swipe,near/bright,14,1774975796556,1,1,77.538,24.883,0.0,104.42,0,0,0
1774975794697_swipe,swipe,near/bright,15,1774975796669,1,1,75.556,22.769,0.0,100.324,0,0,0
1774975794697_swipe,swipe,near/bright,16,1774975796787,1,1,76.523,22.999,0.0,102.522,0,0,0
1774975794697_swipe,swipe,near/bright,17,1774975796907,1,1,80.513,23.001,0.0,107.516,0,0,0
1774975794697_swipe,swipe,near/bright,18,1774975797037,1,1,89.582,21.517,1.005,114.099,0,0,0
1774975794697_swipe,swipe,near/bright,19,1774975797156,1,1,80.747,21.998,0.999,105.744,0,0,0
1774975794697_swipe,swipe,near/bright,20,1774975797280,1,1,83.522,23.0,0.0,109.521,0,0,0
1774975794697_swipe,swipe,near/bright,21,1774975797404,1,1,80.924,25.003,0.998,109.925,0,0,0
1774975794697_swipe,swipe,near/bright,22,1774975797541,1,1,92.167,24.298,0.0,119.609,0,0,0
1774975794697_swipe,swipe,near/bright,23,1774975797664,1,1,81.519,23.714,0.998,109.23,0,0,0
