trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771864796247_swipe,swipe,near/bright,1,1771864797095,2,2,646.622,73.638,0.998,724.255,2,0,2
1771864796247_swipe,swipe,near/bright,2,1771864797211,2,2,55.902,41.858,0.0,99.76,0,0,2
1771864796247_swipe,swipe,near/bright,3,1771864797334,2,2,60.574,43.2,1.01,107.779,0,0,2
1771864796247_swipe,swipe,near/bright,4,1771864797443,2,2,49.516,41.669,1.0,95.185,0,0,2
1771864796247_swipe,swipe,near/bright,5,1771864797567,2,2,63.184,44.985,0.0,110.307,0,0,2
1771864796247_swipe,swipe,near/bright,6,1771864797685,2,2,58.47,41.288,0.0,102.858,0,0,2
1771864796247_swipe,swipe,near/bright,7,1771864797809,2,2,55.926,49.104,0.975,108.807,0,0,2
1771864796247_swipe,swipe,near/bright,8,1771864797933,2,2,67.137,40.731,0.0,110.881,0,0,2
1771864796247_swipe,swipe,near/bright,9,1771864798057,2,2,58.695,47.989,0.0,109.747,0,0,2
1771864796247_swipe,swipe,near/bright,10,1771864798173,2,2,50.007,49.918,0.0,101.924,0,0,2
1771864796247_swipe,swipe,near/bright,11,1771864798282,2,2,52.486,39.502,0.0,94.985,0,0,2
1771864796247_swipe,swipe,near/bright,12,1771864798412,2,2,59.325,52.381,0.0,114.708,0,0,2
1771864796247_swipe,swipe,near/bright,13,1771864798545,2,2,66.154,46.22,0.0,116.351,0,0,2
1771864796247_swipe,swipe,near/bright,14,1771864798701,2,2,77.395,58.651,0.0,138.429,0,0,2
1771864796247_swipe,swipe,near/bright,15,1771864798825,2,2,61.877,44.201,0.979,109.056,0,0,2
1771864796247_swipe,swipe,near/bright,16,1771864798954,2,2,57.508,53.539,1.032,115.641,0,0,2
1771864796247_swipe,swipe,near/bright,17,1771864799066,2,2,53.344,40.575,0.0,96.917,0,0,2
1771864796247_swipe,swipe,near/bright,18,1771864799182,2,2,54.927,41.472,1.009,99.393,0,0,2
1771864796247_swipe,swipe,near/bright,19,1771864799303,2,2,56.521,47.018,0.0,106.547,0,0,2
1771864796247_swipe,swipe,near/bright,20,1771864799434,2,2,62.76,51.003,0.0,116.79,0,0,2
1771864796247_swipe,swipe,near/bright,21,1771864799546,2,2,57.087,36.138,0.967,97.172,0,0,2
1771864796247_swipe,swipe,near/bright,22,1771864799677,2,2,55.233,56.916,0.0,116.13,0,0,2
1771864796247_swipe,swipe,near/bright,23,1771864799828,2,2,76.35,57.165,0.0,136.584,0,0,2
1771864796247_swipe,swipe,near/bright,24,1771864799956,1,1,71.238,39.076,1.0,113.821,0,1,1
1771864796247_swipe,swipe,near/bright,25,1771864800061,1,1,60.082,26.72,0.0,90.678,0,0,1
1771864796247_swipe,swipe,near/bright,26,1771864800182,2,0,61.593,42.881,0.0,107.47,0,1,2
1771864796247_swipe,swipe,near/bright,27,1771864800286,1,1,54.284,31.196,1.54,88.57,1,0,1
1771864796247_swipe,swipe,near/bright,28,1771864800388,1,1,59.653,28.929,0.0,90.593,1,1,1
1771864796247_swipe,swipe,near/bright,29,1771864800489,1,1,57.561,26.042,0.0,86.594,1,1,1
1771864796247_swipe,swipe,near/bright,30,1771864800582,1,1,52.016,23.524,0.999,79.54,1,1,1
1771864796247_swipe,swipe,near/bright,31,1771864800678,1,1,55.179,25.535,0.0,82.716,0,0,1
1771864796247_swipe,swipe,near/bright,32,1771864800786,1,1,59.003,31.536,0.0,92.539,0,0,1
1771864796247_swipe,swipe,near/bright,33,1771864800874,1,1,50.011,23.526,0.0,75.533,0,0,1
1771864796247_swipe,swipe,near/bright,34,1771864800971,1,1,55.392,25.815,1.023,84.234,0,0,1
1771864796247_swipe,swipe,near/bright,35,1771864801080,1,1,63.263,30.509,0.0,95.775,0,0,1
1771864796247_swipe,swipe,near/bright,36,1771864801185,1,1,63.02,26.541,0.0,92.567,0,0,1
1771864796247_swipe,swipe,near/bright,37,1771864801292,1,1,68.069,22.436,0.0,92.45,0,0,1
1771864796247_swipe,swipe,near/bright,38,1771864801390,1,1,56.555,26.003,0.0,85.568,0,0,1
1771864796247_swipe,swipe,near/bright,39,1771864801491,1,1,63.625,22.986,0.0,88.61,0,0,1
1771864796247_swipe,swipe,near/bright,40,1771864801602,1,1,59.79,34.788,0.0,96.594,0,0,1
1771864796247_swipe,swipe,near/bright,41,1771864801709,1,1,58.718,31.414,0.0,93.355,0,0,1
1771864796247_swipe,swipe,near/bright,42,1771864801804,1,1,54.539,24.044,0.0,81.508,0,0,1
1771864796247_swipe,swipe,near/bright,43,1771864801897,1,1,48.615,28.995,1.002,80.591,0,0,1
1771864796247_swipe,swipe,near/bright,44,1771864802001,1,1,59.883,27.979,0.0,89.865,0,0,1
1771864796247_swipe,swipe,near/bright,45,1771864802106,1,1,60.782,23.997,0.0,86.78,0,0,1
1771864796247_swipe,swipe,near/bright,46,1771864802203,1,1,58.172,24.869,0.0,85.541,0,0,1
1771864796247_swipe,swipe,near/bright,47,1771864802303,1,1,58.082,26.85,0.989,86.922,0,0,1
1771864796247_swipe,swipe,near/bright,48,1771864802398,1,1,53.18,25.035,0.0,80.22,0,0,1
1771864796247_swipe,swipe,near/bright,49,1771864802498,1,1,55.951,24.002,0.0,81.952,0,0,1
1771864796247_swipe,swipe,near/bright,50,1771864802607,2,2,51.959,40.261,0.0,94.361,1,0,2
1771864796247_swipe,swipe,near/bright,51,1771864802718,1,1,60.7,26.761,0.0,91.507,0,1,1
1771864796247_swipe,swipe,near/bright,52,1771864802843,1,1,64.014,40.014,1.006,107.995,0,0,1
1771864796247_swipe,swipe,near/bright,53,1771864802954,1,1,52.61,39.119,1.061,94.766,0,0,1
1771864796247_swipe,swipe,near/bright,54,1771864803073,1,1,66.657,33.659,1.003,103.298,0,0,1
