trial_id,trial_type,condition,t_ms,event,track_id,pred,gt,sim
1774978666292_swipe,swipe,near/bright,1774978673511,track_new,1,,,
1774978666292_swipe,swipe,near/bright,1774978676375,feedback_correct,1,slim r,,0.8132
