trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1768837817516_swipe,swipe,near/bright,1,1768837818481,1,1,595.205,52.821,0.0,666.782,1,0,1
1768837817516_swipe,swipe,near/bright,2,1768837818726,1,1,125.246,67.464,0.541,211.798,0,0,1
1768837817516_swipe,swipe,near/bright,3,1768837818970,1,1,128.325,57.585,1.531,206.065,0,0,1
1768837817516_swipe,swipe,near/bright,4,1768837819225,1,1,139.897,58.405,0.0,217.414,0,0,1
1768837817516_swipe,swipe,near/bright,5,1768837819512,1,1,152.539,74.851,0.999,247.329,0,0,1
1768837817516_swipe,swipe,near/bright,6,1768837819786,1,1,157.647,56.721,0.0,234.361,0,0,1
1768837817516_swipe,swipe,near/bright,7,1768837820050,1,1,143.791,59.057,0.0,223.161,0,0,1
1768837817516_swipe,swipe,near/bright,8,1768837820302,1,1,134.358,61.042,0.0,213.712,0,0,1
1768837817516_swipe,swipe,near/bright,9,1768837820544,1,1,129.27,53.476,0.999,202.743,0,0,1
1768837817516_swipe,swipe,near/bright,10,1768837820803,1,1,148.702,51.361,0.0,220.514,0,0,1
1768837817516_swipe,swipe,near/bright,11,1768837821057,1,1,140.662,55.528,0.0,214.949,0,0,1
1768837817516_swipe,swipe,near/bright,12,1768837821312,1,1,137.668,59.146,0.0,215.463,0,0,1
1768837817516_swipe,swipe,near/bright,13,1768837821580,1,1,146.322,61.737,1.003,228.658,0,0,1
1768837817516_swipe,swipe,near/bright,14,1768837821863,1,1,148.57,76.731,0.535,244.698,0,0,1
1768837817516_swipe,swipe,near/bright,15,1768837822126,1,1,150.702,53.828,0.0,223.716,0,0,1
1768837817516_swipe,swipe,near/bright,16,1768837822376,1,1,134.304,55.988,0.87,210.07,0,0,1
1768837817516_swipe,swipe,near/bright,17,1768837822637,1,1,143.335,59.054,1.0,222.482,0,0,1
1768837817516_swipe,swipe,near/bright,18,1768837822892,1,1,136.551,60.507,0.336,216.38,0,0,1
1768837817516_swipe,swipe,near/bright,19,1768837823143,1,1,138.938,53.975,0.0,212.493,0,0,1
1768837817516_swipe,swipe,near/bright,20,1768837823395,1,1,136.795,56.696,0.936,215.411,0,0,1
1768837817516_swipe,swipe,near/bright,21,1768837823652,1,1,142.006,56.474,0.998,219.31,0,0,1
1768837817516_swipe,swipe,near/bright,22,1768837823904,1,1,141.281,49.84,1.001,212.049,0,0,1
1768837817516_swipe,swipe,near/bright,23,1768837824193,1,1,160.527,69.317,0.522,250.16,0,0,1
1768837817516_swipe,swipe,near/bright,24,1768837824450,1,1,143.461,56.993,1.0,218.72,0,0,1
1768837817516_swipe,swipe,near/bright,25,1768837824706,1,1,146.507,54.631,0.442,220.622,0,0,1
1768837817516_swipe,swipe,near/bright,26,1768837824962,1,1,141.32,59.598,0.738,220.17,0,0,1
1768837817516_swipe,swipe,near/bright,27,1768837825223,1,1,143.568,61.49,0.0,221.323,0,0,1
1768837817516_swipe,swipe,near/bright,28,1768837825470,1,1,131.752,59.723,0.999,211.104,0,0,1
1768837817516_swipe,swipe,near/bright,29,1768837825734,1,1,153.663,53.19,0.979,226.627,0,0,1
1768837817516_swipe,swipe,near/bright,30,1768837825990,1,1,146.235,52.084,0.867,218.127,0,0,1
1768837817516_swipe,swipe,near/bright,31,1768837826298,1,1,138.33,111.829,0.999,271.447,0,0,1
1768837817516_swipe,swipe,near/bright,32,1768837826585,1,1,166.703,59.685,0.998,246.677,0,0,1
1768837817516_swipe,swipe,near/bright,33,1768837826848,1,1,151.367,54.392,1.591,225.234,0,0,1
1768837817516_swipe,swipe,near/bright,34,1768837827098,1,1,139.066,52.716,0.983,211.869,0,0,1
1768837817516_swipe,swipe,near/bright,35,1768837827364,1,1,155.854,55.677,0.0,229.907,0,0,1
1768837817516_swipe,swipe,near/bright,36,1768837827619,1,1,134.439,59.88,0.533,215.15,0,0,1
1768837817516_swipe,swipe,near/bright,37,1768837827876,1,1,136.068,63.688,0.0,218.895,0,0,1
1768837817516_swipe,swipe,near/bright,38,1768837828129,1,1,140.791,53.04,0.947,213.85,0,0,1
1768837817516_swipe,swipe,near/bright,39,1768837828395,1,1,153.864,55.422,1.0,228.8,0,0,1
1768837817516_swipe,swipe,near/bright,40,1768837828672,1,1,136.442,79.403,0.0,237.133,0,0,1
1768837817516_swipe,swipe,near/bright,41,1768837828954,1,1,165.694,55.37,0.0,239.954,0,0,1
1768837817516_swipe,swipe,near/bright,42,1768837829207,1,1,137.92,57.722,0.546,214.582,0,0,1
1768837817516_swipe,swipe,near/bright,43,1768837829456,1,1,137.464,55.645,0.0,212.789,0,0,1
1768837817516_swipe,swipe,near/bright,44,1768837829709,1,1,140.629,53.362,1.009,214.772,0,0,1
