trial_id,trial_type,condition,t_ms,event,track_id,pred,gt,sim
1771559106260_swipe,swipe,near/bright,1771559117413,track_new,6,,,
1771559106260_swipe,swipe,near/bright,1771559121576,track_lost,6,,,
