trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1773326341985_swipe,swipe,near/bright,1,1773326342498,1,1,390.592,23.007,0.0,417.598,1,0,0
1773326341985_swipe,swipe,near/bright,2,1773326342610,1,1,76.001,18.52,1.005,98.52,0,0,0
1773326341985_swipe,swipe,near/bright,3,1773326342704,1,1,61.995,17.012,0.998,82.004,0,0,0
1773326341985_swipe,swipe,near/bright,4,1773326342811,1,1,64.923,23.518,1.0,92.441,0,0,0
1773326341985_swipe,swipe,near/bright,5,1773326342905,1,1,55.001,22.005,0.0,81.004,0,0,0
1773326341985_swipe,swipe,near/bright,6,1773326343001,1,1,55.999,21.01,0.998,81.007,0,0,0
1773326341985_swipe,swipe,near/bright,7,1773326343104,1,1,67.99,18.009,0.0,89.0,0,0,0
1773326341985_swipe,swipe,near/bright,8,1773326343208,1,1,64.782,21.015,1.004,89.302,0,0,0
1773326341985_swipe,swipe,near/bright,9,1773326343315,1,1,63.999,22.525,0.0,90.523,0,0,0
1773326341985_swipe,swipe,near/bright,10,1773326343424,1,1,68.461,22.513,0.0,94.974,0,0,0
1773326341985_swipe,swipe,near/bright,11,1773326343522,1,1,63.148,18.509,0.0,84.656,0,0,0
1773326341985_swipe,swipe,near/bright,12,1773326343621,1,1,63.338,19.513,0.0,85.85,0,0,0
1773326341985_swipe,swipe,near/bright,13,1773326343723,1,1,61.013,20.509,0.0,85.522,0,0,0
1773326341985_swipe,swipe,near/bright,14,1773326343823,1,1,61.009,21.516,0.0,86.525,0,0,0
1773326341985_swipe,swipe,near/bright,15,1773326343920,1,1,58.014,22.521,0.0,83.536,0,0,0
1773326341985_swipe,swipe,near/bright,16,1773326344019,1,1,64.002,19.524,0.0,86.522,0,0,0
1773326341985_swipe,swipe,near/bright,17,1773326344122,1,1,67.007,17.491,1.0,90.518,0,0,0
1773326341985_swipe,swipe,near/bright,18,1773326344218,1,1,60.008,18.518,0.0,82.525,0,0,0
1773326341985_swipe,swipe,near/bright,19,1773326344317,1,1,62.289,19.753,1.314,86.044,0,0,0
1773326341985_swipe,swipe,near/bright,20,1773326344421,1,1,67.831,20.513,0.999,92.343,0,0,0
1773326341985_swipe,swipe,near/bright,21,1773326344522,1,1,62.006,20.183,0.0,85.189,0,0,0
1773326341985_swipe,swipe,near/bright,22,1773326344619,1,1,59.148,19.51,0.0,81.658,0,0,0
1773326341985_swipe,swipe,near/bright,23,1773326344719,1,1,65.0,20.51,0.0,88.509,0,0,0
1773326341985_swipe,swipe,near/bright,24,1773326344823,1,1,65.515,19.508,0.0,89.024,0,0,0
1773326341985_swipe,swipe,near/bright,25,1773326344923,1,1,62.025,20.509,0.0,85.532,0,0,0
1773326341985_swipe,swipe,near/bright,26,1773326345040,1,1,76.766,21.531,0.0,103.298,0,0,0
1773326341985_swipe,swipe,near/bright,27,1773326345135,1,1,59.408,19.0,0.0,81.41,0,0,0
1773326341985_swipe,swipe,near/bright,28,1773326345233,1,1,62.0,19.51,0.0,85.508,0,0,0
1773326341985_swipe,swipe,near/bright,29,1773326345342,1,1,68.516,22.002,0.0,93.513,0,0,0
1773326341985_swipe,swipe,near/bright,30,1773326345438,1,1,61.946,18.001,0.0,82.946,0,0,0
1773326341985_swipe,swipe,near/bright,31,1773326345518,0,0,65.512,0.0,0.0,66.513,0,1,0
1773326341985_swipe,swipe,near/bright,32,1773326345618,1,0,61.737,19.282,0.0,83.692,0,0,0
1773326341985_swipe,swipe,near/bright,33,1773326345714,1,0,58.705,20.602,0.0,81.308,0,0,0
1773326341985_swipe,swipe,near/bright,34,1773326345813,1,0,61.553,22.005,0.0,86.076,0,0,0
1773326341985_swipe,swipe,near/bright,35,1773326345920,1,1,66.998,23.519,0.0,93.517,1,0,0
1773326341985_swipe,swipe,near/bright,36,1773326346033,1,1,70.142,22.507,0.0,96.652,0,0,0
1773326341985_swipe,swipe,near/bright,37,1773326346135,1,1,60.006,21.506,0.0,85.512,0,0,0
1773326341985_swipe,swipe,near/bright,38,1773326346238,1,1,58.002,20.005,0.999,83.509,0,0,0
1773326341985_swipe,swipe,near/bright,39,1773326346340,1,1,63.667,21.052,0.0,88.995,0,0,0
1773326341985_swipe,swipe,near/bright,40,1773326346450,1,1,66.592,28.002,0.0,96.592,0,0,0
1773326341985_swipe,swipe,near/bright,41,1773326346551,1,1,63.513,17.002,0.0,86.515,0,0,0
1773326341985_swipe,swipe,near/bright,42,1773326346650,1,1,60.906,20.998,0.0,85.905,0,0,0
1773326341985_swipe,swipe,near/bright,43,1773326346760,1,1,69.035,22.999,1.114,96.654,0,0,0
1773326341985_swipe,swipe,near/bright,44,1773326346895,1,1,95.888,22.199,0.996,123.084,0,0,0
1773326341985_swipe,swipe,near/bright,45,1773326346994,1,1,59.464,21.997,0.0,85.463,0,0,0
1773326341985_swipe,swipe,near/bright,46,1773326347094,1,1,64.944,21.999,0.0,89.943,0,0,0
1773326341985_swipe,swipe,near/bright,47,1773326347203,1,1,70.506,22.001,1.005,95.512,0,0,0
1773326341985_swipe,swipe,near/bright,48,1773326347295,1,1,57.507,20.0,0.0,80.507,0,0,0
1773326341985_swipe,swipe,near/bright,49,1773326347389,1,1,58.702,19.001,1.0,82.702,0,0,0
1773326341985_swipe,swipe,near/bright,50,1773326347490,1,1,63.517,22.039,0.0,89.562,0,0,0
1773326341985_swipe,swipe,near/bright,51,1773326347581,1,1,55.373,20.996,0.0,80.371,0,0,0
1773326341985_swipe,swipe,near/bright,52,1773326347675,1,1,57.516,20.0,0.999,81.509,0,0,0
1773326341985_swipe,swipe,near/bright,53,1773326347771,1,1,61.027,19.736,1.002,85.005,0,0,0
1773326341985_swipe,swipe,near/bright,54,1773326347885,1,1,71.961,21.526,0.522,99.187,0,0,0
1773326341985_swipe,swipe,near/bright,55,1773326347987,1,1,60.472,22.628,1.001,88.102,0,0,0
1773326341985_swipe,swipe,near/bright,56,1773326348093,1,1,65.115,23.001,1.0,94.115,0,0,0
1773326341985_swipe,swipe,near/bright,57,1773326348188,1,1,58.505,22.003,0.998,83.506,0,0,0
1773326341985_swipe,swipe,near/bright,58,1773326348287,1,1,60.848,19.001,0.999,84.848,0,0,0
1773326341985_swipe,swipe,near/bright,59,1773326348381,1,1,60.871,19.005,0.0,82.871,0,0,0
1773326341985_swipe,swipe,near/bright,60,1773326348479,1,1,63.735,18.995,1.0,85.743,0,0,0
1773326341985_swipe,swipe,near/bright,61,1773326348578,1,1,62.784,21.995,0.0,86.779,0,0,0
1773326341985_swipe,swipe,near/bright,62,1773326348670,1,1,59.515,18.0,0.0,81.515,0,0,0
1773326341985_swipe,swipe,near/bright,63,1773326348769,1,1,59.018,23.702,0.0,85.719,0,0,0
1773326341985_swipe,swipe,near/bright,64,1773326348864,1,1,58.508,21.002,0.0,81.509,0,0,0
1773326341985_swipe,swipe,near/bright,65,1773326348962,1,1,63.991,20.996,1.0,86.987,0,0,0
1773326341985_swipe,swipe,near/bright,66,1773326349057,1,1,59.025,20.019,0.0,81.043,0,0,0
1773326341985_swipe,swipe,near/bright,67,1773326349152,1,1,61.516,18.0,1.0,82.515,0,0,0
1773326341985_swipe,swipe,near/bright,68,1773326349248,1,1,63.248,19.002,0.0,85.251,0,0,0
1773326341985_swipe,swipe,near/bright,69,1773326349343,1,1,58.509,21.001,0.0,82.511,0,0,0
