trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1772646234951_swipe,swipe,far/dim,1,1772646235104,0,0,54.878,0.0,0.0,55.878,0,0,0
1772646234951_swipe,swipe,far/dim,2,1772646235171,0,0,54.84,0.0,0.0,55.352,0,0,0
1772646234951_swipe,swipe,far/dim,3,1772646235272,1,0,66.086,20.044,0.0,88.643,0,0,1
1772646234951_swipe,swipe,far/dim,4,1772646235348,0,0,61.098,0.0,0.0,62.119,0,0,0
1772646234951_swipe,swipe,far/dim,5,1772646235447,1,0,62.82,21.269,0.0,86.089,0,0,1
1772646234951_swipe,swipe,far/dim,6,1772646235523,0,0,62.935,0.0,0.0,64.445,0,0,0
1772646234951_swipe,swipe,far/dim,7,1772646235608,0,0,72.891,0.0,0.0,74.892,0,0,0
1772646234951_swipe,swipe,far/dim,8,1772646235681,0,0,59.839,0.0,0.0,60.838,0,0,0
1772646234951_swipe,swipe,far/dim,9,1772646235759,0,0,59.376,0.0,0.0,61.376,0,0,0
1772646234951_swipe,swipe,far/dim,10,1772646235834,0,0,59.124,0.0,0.0,60.114,0,0,0
1772646234951_swipe,swipe,far/dim,11,1772646235909,0,0,58.095,0.0,0.0,60.094,0,0,0
1772646234951_swipe,swipe,far/dim,12,1772646235987,0,0,61.708,0.0,0.0,63.709,0,0,0
1772646234951_swipe,swipe,far/dim,13,1772646236061,0,0,58.887,0.0,0.0,60.887,0,0,0
1772646234951_swipe,swipe,far/dim,14,1772646236137,0,0,59.921,0.0,0.0,62.94,0,0,0
1772646234951_swipe,swipe,far/dim,15,1772646236213,0,0,61.656,0.0,0.0,63.159,0,0,0
1772646234951_swipe,swipe,far/dim,16,1772646236288,0,0,59.625,0.0,0.0,61.629,0,0,0
1772646234951_swipe,swipe,far/dim,17,1772646236368,0,0,66.116,0.0,0.0,67.116,0,0,0
1772646234951_swipe,swipe,far/dim,18,1772646236441,0,0,59.641,0.0,0.0,61.148,0,0,0
1772646234951_swipe,swipe,far/dim,19,1772646236514,0,0,58.192,0.0,0.0,60.194,0,0,0
1772646234951_swipe,swipe,far/dim,20,1772646236598,0,0,71.126,0.0,0.0,72.125,0,0,0
