trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1772649157070_interfere,interfere,near/bright,1,1772649157250,1,1,63.26,18.001,0.0,83.26,1,0,0
1772649157070_interfere,interfere,near/bright,2,1772649157362,1,1,66.875,32.003,0.0,100.875,0,0,0
1772649157070_interfere,interfere,near/bright,3,1772649157458,1,1,64.517,19.002,0.0,86.52,0,0,0
1772649157070_interfere,interfere,near/bright,4,1772649157558,1,1,66.091,20.0,0.0,88.091,0,0,0
1772649157070_interfere,interfere,near/bright,5,1772649157659,1,1,69.525,20.515,1.002,91.043,0,0,0
1772649157070_interfere,interfere,near/bright,6,1772649157761,1,1,66.0,21.0,0.0,90.0,0,0,0
1772649157070_interfere,interfere,near/bright,7,1772649157867,1,1,66.99,20.999,0.0,90.99,0,0,0
1772649157070_interfere,interfere,near/bright,8,1772649157961,1,1,61.613,19.997,0.0,84.609,0,0,0
1772649157070_interfere,interfere,near/bright,9,1772649158064,1,1,67.317,22.494,0.0,91.811,0,0,0
1772649157070_interfere,interfere,near/bright,10,1772649158161,1,1,63.519,19.996,0.0,85.514,0,0,0
1772649157070_interfere,interfere,near/bright,11,1772649158257,1,1,60.507,22.0,0.0,85.508,0,0,0
1772649157070_interfere,interfere,near/bright,12,1772649158359,1,1,64.225,26.0,0.0,92.225,0,0,0
1772649157070_interfere,interfere,near/bright,13,1772649158466,1,1,67.521,26.001,0.0,96.521,0,0,0
1772649157070_interfere,interfere,near/bright,14,1772649158562,1,1,61.521,21.007,0.0,85.521,1,1,0
1772649157070_interfere,interfere,near/bright,15,1772649158662,1,1,66.516,21.005,0.0,90.521,0,0,0
1772649157070_interfere,interfere,near/bright,16,1772649158758,1,1,66.164,20.005,0.0,87.165,0,0,0
1772649157070_interfere,interfere,near/bright,17,1772649158855,1,1,64.361,20.0,0.0,86.362,0,0,0
1772649157070_interfere,interfere,near/bright,18,1772649158960,1,1,68.509,22.476,0.61,94.187,0,0,0
1772649157070_interfere,interfere,near/bright,19,1772649159063,1,1,67.791,20.112,1.0,90.903,0,0,0
1772649157070_interfere,interfere,near/bright,20,1772649159162,1,1,63.759,21.001,0.0,88.763,0,0,0
1772649157070_interfere,interfere,near/bright,21,1772649159264,1,1,64.894,21.994,0.0,89.907,0,0,0
1772649157070_interfere,interfere,near/bright,22,1772649159362,1,1,62.066,21.987,0.0,87.054,0,0,0
1772649157070_interfere,interfere,near/bright,23,1772649159473,1,1,75.517,21.995,0.0,99.512,0,0,0
1772649157070_interfere,interfere,near/bright,24,1772649159574,1,1,69.209,18.001,0.996,91.205,0,0,0
1772649157070_interfere,interfere,near/bright,25,1772649159676,1,1,67.515,20.998,0.0,90.511,0,0,0
1772649157070_interfere,interfere,near/bright,26,1772649159777,1,1,64.841,19.936,0.0,87.761,0,0,0
1772649157070_interfere,interfere,near/bright,27,1772649159880,1,1,68.56,19.994,0.0,92.566,0,0,0
1772649157070_interfere,interfere,near/bright,28,1772649159978,1,1,64.543,19.988,0.0,86.545,0,0,0
1772649157070_interfere,interfere,near/bright,29,1772649160073,1,1,61.198,21.997,0.0,85.207,0,0,0
1772649157070_interfere,interfere,near/bright,30,1772649160175,1,1,68.176,22.001,0.0,92.177,0,0,0
1772649157070_interfere,interfere,near/bright,31,1772649160275,1,1,66.044,19.015,0.0,88.059,0,0,0
1772649157070_interfere,interfere,near/bright,32,1772649160370,1,1,63.513,20.002,0.0,85.52,0,0,0
1772649157070_interfere,interfere,near/bright,33,1772649160472,1,1,70.535,19.156,1.522,92.734,0,0,0
1772649157070_interfere,interfere,near/bright,34,1772649160571,1,1,65.397,20.997,0.0,88.394,0,0,0
1772649157070_interfere,interfere,near/bright,35,1772649160679,1,1,72.205,22.004,1.0,97.209,0,0,0
1772649157070_interfere,interfere,near/bright,36,1772649160774,1,1,62.512,20.0,0.0,84.511,0,0,0
1772649157070_interfere,interfere,near/bright,37,1772649160874,1,1,63.6,23.0,0.0,88.6,0,0,0
