trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771262126938_interfere,interfere,near/bright,1,1771262127228,2,2,108.805,42.291,1.013,154.616,2,0,2
1771262126938_interfere,interfere,near/bright,2,1771262127355,2,2,66.76,40.234,0.0,110.995,0,0,2
1771262126938_interfere,interfere,near/bright,3,1771262127490,2,2,71.684,42.168,0.0,118.382,0,0,2
1771262126938_interfere,interfere,near/bright,4,1771262127615,2,2,67.007,37.888,1.011,108.904,0,0,2
1771262126938_interfere,interfere,near/bright,5,1771262127749,2,2,69.954,42.325,0.0,115.43,0,0,2
1771262126938_interfere,interfere,near/bright,6,1771262127882,2,2,68.173,40.963,1.013,114.155,0,0,2
1771262126938_interfere,interfere,near/bright,7,1771262128016,2,2,72.484,41.97,0.998,118.97,0,0,2
1771262126938_interfere,interfere,near/bright,8,1771262128163,2,2,84.421,43.523,0.0,130.968,0,0,2
1771262126938_interfere,interfere,near/bright,9,1771262128292,2,2,70.442,39.306,1.013,113.274,0,0,2
1771262126938_interfere,interfere,near/bright,10,1771262128421,2,2,70.186,38.168,1.509,114.383,0,0,2
1771262126938_interfere,interfere,near/bright,11,1771262128544,2,2,67.296,39.201,0.994,108.493,0,0,2
1771262126938_interfere,interfere,near/bright,12,1771262128675,2,2,69.921,40.073,0.0,114.535,0,0,2
1771262126938_interfere,interfere,near/bright,13,1771262128806,2,2,70.144,41.669,0.0,114.812,0,0,2
1771262126938_interfere,interfere,near/bright,14,1771262128932,2,2,67.746,39.058,1.001,110.32,0,0,2
1771262126938_interfere,interfere,near/bright,15,1771262129061,2,2,69.855,42.12,0.0,114.975,0,0,2
1771262126938_interfere,interfere,near/bright,16,1771262129194,2,2,75.752,40.179,0.0,118.942,0,0,2
1771262126938_interfere,interfere,near/bright,17,1771262129319,2,2,68.506,39.592,0.0,110.607,0,0,2
1771262126938_interfere,interfere,near/bright,18,1771262129444,2,2,65.634,41.023,0.0,109.674,0,0,2
1771262126938_interfere,interfere,near/bright,19,1771262129576,2,2,72.42,40.072,1.001,116.489,0,0,2
1771262126938_interfere,interfere,near/bright,20,1771262129706,2,2,71.091,39.161,0.998,115.249,0,0,2
1771262126938_interfere,interfere,near/bright,21,1771262129832,2,2,68.834,40.088,0.0,111.135,0,0,2
1771262126938_interfere,interfere,near/bright,22,1771262129964,2,2,72.588,39.642,0.0,117.618,0,0,2
1771262126938_interfere,interfere,near/bright,23,1771262130100,2,2,74.214,40.463,1.513,119.199,0,0,2
1771262126938_interfere,interfere,near/bright,24,1771262130240,2,2,80.719,39.737,1.003,123.552,0,0,2
1771262126938_interfere,interfere,near/bright,25,1771262130371,2,2,72.98,38.999,0.999,116.799,0,0,2
1771262126938_interfere,interfere,near/bright,26,1771262130501,2,2,70.296,41.651,0.0,114.914,0,0,2
1771262126938_interfere,interfere,near/bright,27,1771262130631,2,2,71.922,38.84,0.0,114.271,0,0,2
1771262126938_interfere,interfere,near/bright,28,1771262130761,2,2,70.235,41.625,0.0,115.788,0,0,2
1771262126938_interfere,interfere,near/bright,29,1771262130886,2,2,66.761,37.543,1.001,109.741,0,0,2
1771262126938_interfere,interfere,near/bright,30,1771262131014,2,2,68.982,39.831,1.014,111.825,0,0,2
1771262126938_interfere,interfere,near/bright,31,1771262131145,2,2,68.641,42.305,0.0,115.149,0,0,2
1771262126938_interfere,interfere,near/bright,32,1771262131278,2,2,73.32,40.141,0.0,115.961,0,0,2
1771262126938_interfere,interfere,near/bright,33,1771262131406,2,2,71.23,40.981,0.997,115.21,0,0,2
1771262126938_interfere,interfere,near/bright,34,1771262131535,2,2,69.282,40.169,0.997,113.456,0,0,2
1771262126938_interfere,interfere,near/bright,35,1771262131668,2,2,74.309,40.836,0.0,118.139,0,0,2
1771262126938_interfere,interfere,near/bright,36,1771262131799,2,2,68.978,43.026,0.0,115.505,0,0,2
1771262126938_interfere,interfere,near/bright,37,1771262131927,2,2,70.854,39.092,0.999,113.944,0,0,2
