trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771264218879_swipe,swipe,near/dim,1,1771264219082,1,1,78.208,22.28,0.0,103.487,1,0,0
1771264218879_swipe,swipe,near/dim,2,1771264219191,1,1,68.505,25.059,0.0,96.079,0,0,0
1771264218879_swipe,swipe,near/dim,3,1771264219272,0,0,61.558,0.0,0.0,63.561,0,1,0
1771264218879_swipe,swipe,near/dim,4,1771264219350,0,0,62.155,0.0,0.0,63.174,0,0,0
1771264218879_swipe,swipe,near/dim,5,1771264219428,0,0,60.05,0.0,0.0,62.12,0,0,0
1771264218879_swipe,swipe,near/dim,6,1771264219509,0,0,61.666,0.0,0.0,62.678,0,0,0
1771264218879_swipe,swipe,near/dim,7,1771264219592,0,0,66.556,0.0,0.0,69.068,0,0,0
1771264218879_swipe,swipe,near/dim,8,1771264219670,0,0,61.938,0.0,0.0,63.445,0,0,0
1771264218879_swipe,swipe,near/dim,9,1771264219780,1,1,69.16,23.046,1.503,96.72,1,0,0
1771264218879_swipe,swipe,near/dim,10,1771264219862,0,0,65.686,0.0,0.0,67.195,0,1,0
1771264218879_swipe,swipe,near/dim,11,1771264219971,1,1,68.18,24.577,0.0,94.824,1,0,0
1771264218879_swipe,swipe,near/dim,12,1771264220080,1,1,64.395,24.609,0.998,92.516,0,0,0
1771264218879_swipe,swipe,near/dim,13,1771264220186,1,1,66.719,23.566,0.0,93.283,0,0,0
1771264218879_swipe,swipe,near/dim,14,1771264220300,1,1,72.208,23.696,0.0,97.91,0,0,0
1771264218879_swipe,swipe,near/dim,15,1771264220410,1,1,71.675,23.843,0.0,98.522,0,0,0
1771264218879_swipe,swipe,near/dim,16,1771264220518,1,1,63.352,24.624,1.002,91.975,0,0,0
1771264218879_swipe,swipe,near/dim,17,1771264220625,1,1,65.048,26.948,0.0,93.994,0,0,0
1771264218879_swipe,swipe,near/dim,18,1771264220737,1,1,68.942,26.417,0.531,97.516,0,0,0
1771264218879_swipe,swipe,near/dim,19,1771264220852,1,1,78.173,23.205,0.0,103.889,0,0,0
1771264218879_swipe,swipe,near/dim,20,1771264220967,1,1,73.014,24.046,0.999,100.059,0,0,0
1771264218879_swipe,swipe,near/dim,21,1771264221077,1,1,66.278,25.753,1.009,94.031,0,0,0
1771264218879_swipe,swipe,near/dim,22,1771264221188,1,1,70.46,23.551,0.0,98.517,0,0,0
1771264218879_swipe,swipe,near/dim,23,1771264221295,1,1,71.017,21.046,0.999,95.067,0,0,0
1771264218879_swipe,swipe,near/dim,24,1771264221406,1,1,67.528,24.28,0.0,93.806,0,0,0
1771264218879_swipe,swipe,near/dim,25,1771264221515,1,1,66.718,25.079,1.011,95.805,0,0,0
1771264218879_swipe,swipe,near/dim,26,1771264221621,1,1,68.733,24.571,0.0,95.809,0,0,0
1771264218879_swipe,swipe,near/dim,27,1771264221732,1,1,69.061,23.205,0.0,94.773,0,0,0
1771264218879_swipe,swipe,near/dim,28,1771264221842,1,1,69.33,24.565,0.0,96.894,0,0,0
1771264218879_swipe,swipe,near/dim,29,1771264221951,1,1,66.834,25.967,0.0,95.752,0,0,0
1771264218879_swipe,swipe,near/dim,30,1771264222065,1,1,75.595,23.794,0.0,103.9,0,0,0
1771264218879_swipe,swipe,near/dim,31,1771264222177,1,1,71.241,25.229,0.0,98.471,0,0,0
1771264218879_swipe,swipe,near/dim,32,1771264222282,1,1,65.191,22.655,1.006,91.357,0,0,0
1771264218879_swipe,swipe,near/dim,33,1771264222389,1,1,67.575,24.805,0.0,95.883,0,0,0
1771264218879_swipe,swipe,near/dim,34,1771264222495,1,1,66.647,23.045,0.999,93.701,0,0,0
1771264218879_swipe,swipe,near/dim,35,1771264222603,1,1,67.539,24.236,0.0,93.774,0,0,0
1771264218879_swipe,swipe,near/dim,36,1771264222720,1,1,74.325,23.323,0.0,101.161,0,0,0
1771264218879_swipe,swipe,near/dim,37,1771264222828,1,1,68.426,24.031,0.995,94.957,0,0,0
1771264218879_swipe,swipe,near/dim,38,1771264222944,1,1,70.152,27.011,0.0,99.624,0,0,0
1771264218879_swipe,swipe,near/dim,39,1771264223054,1,1,71.306,24.179,1.006,97.49,0,0,0
1771264218879_swipe,swipe,near/dim,40,1771264223159,1,1,67.143,22.066,0.0,91.736,0,0,0
1771264218879_swipe,swipe,near/dim,41,1771264223264,1,1,64.158,25.055,0.0,92.22,0,0,0
1771264218879_swipe,swipe,near/dim,42,1771264223378,1,1,75.888,23.204,0.0,101.101,0,0,0
1771264218879_swipe,swipe,near/dim,43,1771264223480,1,1,66.238,23.051,0.0,91.49,0,0,0
1771264218879_swipe,swipe,near/dim,44,1771264223595,1,1,70.718,22.578,1.005,96.3,0,0,0
1771264218879_swipe,swipe,near/dim,45,1771264223699,1,1,64.213,23.059,0.999,90.775,0,0,0
1771264218879_swipe,swipe,near/dim,46,1771264223808,1,1,67.104,23.05,0.0,91.659,0,0,0
1771264218879_swipe,swipe,near/dim,47,1771264223920,1,1,67.46,24.564,0.997,94.535,0,0,0
1771264218879_swipe,swipe,near/dim,48,1771264224032,1,1,66.708,24.555,1.002,95.786,0,0,0
1771264218879_swipe,swipe,near/dim,49,1771264224112,0,0,64.752,0.0,0.0,66.259,0,1,0
1771264218879_swipe,swipe,near/dim,50,1771264224188,0,0,60.839,0.0,0.0,62.711,0,0,0
1771264218879_swipe,swipe,near/dim,51,1771264224292,1,1,67.561,22.412,0.0,92.489,1,0,0
1771264218879_swipe,swipe,near/dim,52,1771264224401,1,1,65.025,25.015,0.0,92.038,0,0,0
1771264218879_swipe,swipe,near/dim,53,1771264224509,1,1,64.241,24.073,0.999,91.823,0,0,0
1771264218879_swipe,swipe,near/dim,54,1771264224614,1,1,67.83,22.029,0.0,92.865,0,0,0
1771264218879_swipe,swipe,near/dim,55,1771264224724,1,1,67.89,26.55,0.0,95.44,0,0,0
1771264218879_swipe,swipe,near/dim,56,1771264224826,1,1,63.335,23.504,0.999,90.838,0,0,0
1771264218879_swipe,swipe,near/dim,57,1771264224938,1,1,70.143,23.956,0.0,96.922,0,0,0
1771264218879_swipe,swipe,near/dim,58,1771264225042,1,1,67.349,21.589,0.0,92.459,0,0,0
1771264218879_swipe,swipe,near/dim,59,1771264225163,1,1,77.937,26.239,0.0,107.189,0,0,0
1771264218879_swipe,swipe,near/dim,60,1771264225279,1,1,70.787,26.018,0.0,99.316,0,0,0
1771264218879_swipe,swipe,near/dim,61,1771264225386,1,1,67.219,23.216,0.0,93.944,0,0,0
1771264218879_swipe,swipe,near/dim,62,1771264225496,1,1,68.988,24.996,0.0,96.981,0,0,0
1771264218879_swipe,swipe,near/dim,63,1771264225610,1,1,69.714,24.514,0.516,97.228,0,0,0
1771264218879_swipe,swipe,near/dim,64,1771264225712,1,1,63.441,22.897,0.0,88.847,0,0,0
1771264218879_swipe,swipe,near/dim,65,1771264225826,1,1,70.659,23.797,0.0,97.457,0,0,0
1771264218879_swipe,swipe,near/dim,66,1771264225935,1,1,65.928,24.16,0.0,94.133,0,0,0
1771264218879_swipe,swipe,near/dim,67,1771264226042,1,1,70.05,23.586,0.0,95.147,0,0,0
1771264218879_swipe,swipe,near/dim,68,1771264226140,1,1,62.885,23.046,0.0,88.942,0,0,0
1771264218879_swipe,swipe,near/dim,69,1771264226246,1,1,66.218,24.57,0.0,92.51,0,0,0
1771264218879_swipe,swipe,near/dim,70,1771264226354,1,1,67.818,24.094,1.007,94.992,0,0,0
1771264218879_swipe,swipe,near/dim,71,1771264226468,1,1,72.644,25.254,0.0,101.905,0,0,0
1771264218879_swipe,swipe,near/dim,72,1771264226573,1,1,67.42,24.078,0.0,94.508,0,0,0
1771264218879_swipe,swipe,near/dim,73,1771264226681,1,1,69.856,22.578,0.0,94.942,0,0,0
1771264218879_swipe,swipe,near/dim,74,1771264226787,1,1,68.748,24.228,0.0,95.974,0,0,0
1771264218879_swipe,swipe,near/dim,75,1771264226893,1,1,68.895,24.064,0.0,94.466,0,0,0
1771264218879_swipe,swipe,near/dim,76,1771264227001,1,1,69.988,25.099,0.0,97.086,0,0,0
1771264218879_swipe,swipe,near/dim,77,1771264227109,1,1,68.675,23.038,0.999,94.219,0,0,0
1771264218879_swipe,swipe,near/dim,78,1771264227222,1,1,72.233,25.103,1.0,99.336,0,0,0
1771264218879_swipe,swipe,near/dim,79,1771264227346,1,1,77.075,31.625,1.179,111.886,0,0,0
1771264218879_swipe,swipe,near/dim,80,1771264227476,1,1,83.353,27.111,0.0,112.645,0,0,0
1771264218879_swipe,swipe,near/dim,81,1771264227596,1,1,77.992,25.222,1.011,105.785,0,0,0
1771264218879_swipe,swipe,near/dim,82,1771264227717,1,1,77.227,26.71,0.0,106.936,0,0,0
1771264218879_swipe,swipe,near/dim,83,1771264227833,1,1,73.128,26.764,0.0,103.405,0,0,0
1771264218879_swipe,swipe,near/dim,84,1771264227947,1,1,68.718,25.374,0.0,97.605,0,0,0
1771264218879_swipe,swipe,near/dim,85,1771264228063,1,1,71.685,24.267,0.0,98.961,0,0,0
1771264218879_swipe,swipe,near/dim,86,1771264228176,1,1,68.81,23.086,0.0,93.9,0,0,0
1771264218879_swipe,swipe,near/dim,87,1771264228286,1,1,65.276,24.068,0.0,91.345,0,0,0
1771264218879_swipe,swipe,near/dim,88,1771264228398,1,1,70.716,24.6,0.0,96.829,0,0,0
1771264218879_swipe,swipe,near/dim,89,1771264228510,1,1,68.803,25.285,0.998,98.277,0,0,0
1771264218879_swipe,swipe,near/dim,90,1771264228620,1,1,70.31,23.543,0.0,96.36,0,0,0
1771264218879_swipe,swipe,near/dim,91,1771264228703,0,0,68.772,0.0,0.0,69.772,0,1,0
1771264218879_swipe,swipe,near/dim,92,1771264228786,0,0,64.358,0.0,0.0,66.563,0,0,0
1771264218879_swipe,swipe,near/dim,93,1771264228874,0,0,65.276,0.0,0.0,66.274,0,0,0
1771264218879_swipe,swipe,near/dim,94,1771264228985,1,1,68.887,24.101,1.101,96.095,1,0,0
1771264218879_swipe,swipe,near/dim,95,1771264229064,0,0,61.073,0.0,0.0,62.069,0,1,0
1771264218879_swipe,swipe,near/dim,96,1771264229152,0,0,67.513,0.0,0.0,70.025,0,0,0
1771264218879_swipe,swipe,near/dim,97,1771264229270,1,0,71.66,29.809,1.005,103.474,0,0,1
1771264218879_swipe,swipe,near/dim,98,1771264229355,0,0,68.53,0.999,0.0,70.529,0,0,0
1771264218879_swipe,swipe,near/dim,99,1771264229437,0,0,65.518,0.0,0.0,67.516,0,0,0
