trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771262988805_interfere,interfere,near/dim,1,1771262989031,1,0,83.057,24.711,0.769,111.04,0,0,0
1771262988805_interfere,interfere,near/dim,2,1771262989140,1,0,63.355,23.946,1.002,91.826,0,0,1
1771262988805_interfere,interfere,near/dim,3,1771262989254,1,1,72.08,24.594,0.997,99.671,1,0,1
1771262988805_interfere,interfere,near/dim,4,1771262989370,1,1,75.012,24.054,0.999,101.573,0,0,1
1771262988805_interfere,interfere,near/dim,5,1771262989476,1,1,65.892,25.54,0.0,93.938,0,0,1
1771262988805_interfere,interfere,near/dim,6,1771262989558,0,0,68.026,0.0,0.0,70.024,0,1,0
1771262988805_interfere,interfere,near/dim,7,1771262989672,1,1,71.759,25.912,0.0,101.187,1,0,1
1771262988805_interfere,interfere,near/dim,8,1771262989761,0,0,69.335,0.0,0.0,71.851,0,1,0
1771262988805_interfere,interfere,near/dim,9,1771262989845,0,0,69.196,0.0,0.0,71.193,0,0,0
1771262988805_interfere,interfere,near/dim,10,1771262989967,1,1,71.241,33.583,1.0,108.936,1,0,0
1771262988805_interfere,interfere,near/dim,11,1771262990082,1,1,74.718,23.116,0.0,101.351,0,0,0
1771262988805_interfere,interfere,near/dim,12,1771262990191,1,1,70.105,23.571,0.999,96.181,0,0,0
1771262988805_interfere,interfere,near/dim,13,1771262990302,1,1,69.209,26.789,0.0,98.519,0,0,0
1771262988805_interfere,interfere,near/dim,14,1771262990412,1,1,69.665,24.444,0.0,96.109,0,0,0
1771262988805_interfere,interfere,near/dim,15,1771262990531,1,1,77.702,23.654,0.543,105.013,0,0,0
1771262988805_interfere,interfere,near/dim,16,1771262990646,1,1,72.27,24.235,1.001,100.521,0,0,0
1771262988805_interfere,interfere,near/dim,17,1771262990760,1,1,71.255,25.566,1.508,100.342,0,0,0
1771262988805_interfere,interfere,near/dim,18,1771262990872,1,1,67.249,25.589,1.003,97.351,0,0,0
1771262988805_interfere,interfere,near/dim,19,1771262990988,1,1,72.668,24.881,1.0,102.052,0,0,0
1771262988805_interfere,interfere,near/dim,20,1771262991109,1,1,77.066,25.069,1.121,105.775,0,0,0
1771262988805_interfere,interfere,near/dim,21,1771262991221,1,1,70.824,22.563,0.0,96.898,0,0,0
1771262988805_interfere,interfere,near/dim,22,1771262991339,1,1,75.287,25.574,1.003,104.369,1,1,1
1771262988805_interfere,interfere,near/dim,23,1771262991448,1,1,67.403,26.587,0.0,96.042,0,0,1
1771262988805_interfere,interfere,near/dim,24,1771262991570,1,1,80.116,23.08,1.002,105.709,0,0,1
1771262988805_interfere,interfere,near/dim,25,1771262991704,2,2,68.884,46.581,1.506,119.98,1,0,1
1771262988805_interfere,interfere,near/dim,26,1771262991835,2,2,73.245,41.108,1.0,116.353,0,0,1
1771262988805_interfere,interfere,near/dim,27,1771262991962,2,2,70.692,41.207,0.0,114.414,0,0,1
1771262988805_interfere,interfere,near/dim,28,1771262992078,1,1,74.271,25.951,0.0,102.221,0,1,1
1771262988805_interfere,interfere,near/dim,29,1771262992192,1,1,74.578,25.571,0.0,102.662,0,0,1
