trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1773325539085_swipe,swipe,near/dim,1,1773325539582,1,1,375.436,24.0,0.0,401.436,1,0,0
1773325539085_swipe,swipe,near/dim,2,1773325539683,1,1,64.56,19.003,0.999,86.559,0,0,0
1773325539085_swipe,swipe,near/dim,3,1773325539781,1,0,54.931,29.481,0.0,87.072,0,1,0
1773325539085_swipe,swipe,near/dim,4,1773325539878,1,1,64.068,20.0,0.0,86.073,1,0,0
1773325539085_swipe,swipe,near/dim,5,1773325539973,1,1,63.332,18.001,0.0,83.333,0,0,0
1773325539085_swipe,swipe,near/dim,6,1773325540076,1,1,66.509,22.001,1.0,91.515,0,0,0
1773325539085_swipe,swipe,near/dim,7,1773325540188,1,1,56.524,20.0,0.999,79.522,0,0,0
1773325539085_swipe,swipe,near/dim,8,1773325540289,1,1,63.52,21.0,0.999,86.524,0,0,0
1773325539085_swipe,swipe,near/dim,9,1773325540377,1,1,53.31,20.376,0.0,75.682,0,0,0
1773325539085_swipe,swipe,near/dim,10,1773325540481,1,1,63.529,19.998,0.0,84.525,0,0,0
1773325539085_swipe,swipe,near/dim,11,1773325540584,1,1,61.521,23.002,0.0,86.524,0,0,0
1773325539085_swipe,swipe,near/dim,12,1773325540668,1,1,56.521,16.002,0.0,74.522,0,0,0
1773325539085_swipe,swipe,near/dim,13,1773325540756,1,1,54.525,19.995,0.0,75.523,0,0,0
1773325539085_swipe,swipe,near/dim,14,1773325540861,1,1,74.53,17.001,0.0,93.538,0,0,0
1773325539085_swipe,swipe,near/dim,15,1773325540963,1,1,56.513,25.002,0.0,82.519,0,0,0
1773325539085_swipe,swipe,near/dim,16,1773325541063,1,1,63.524,20.996,0.0,87.524,0,0,0
1773325539085_swipe,swipe,near/dim,17,1773325541157,1,1,60.524,19.997,0.998,82.518,0,0,0
1773325539085_swipe,swipe,near/dim,18,1773325541255,1,1,62.009,21.516,0.0,84.524,0,0,0
1773325539085_swipe,swipe,near/dim,19,1773325541351,1,1,60.004,20.514,0.0,82.515,0,0,0
1773325539085_swipe,swipe,near/dim,20,1773325541449,1,1,64.888,18.51,0.0,86.397,0,0,0
1773325539085_swipe,swipe,near/dim,21,1773325541547,1,1,61.035,22.502,1.0,86.537,0,0,0
1773325539085_swipe,swipe,near/dim,22,1773325541658,1,1,65.004,21.528,0.999,89.53,0,0,0
1773325539085_swipe,swipe,near/dim,23,1773325541762,1,1,64.553,21.005,0.0,88.553,0,0,0
1773325539085_swipe,swipe,near/dim,24,1773325541872,1,1,72.52,21.994,0.0,95.52,0,0,0
1773325539085_swipe,swipe,near/dim,25,1773325541964,1,1,56.514,20.001,0.0,78.513,0,0,0
1773325539085_swipe,swipe,near/dim,26,1773325542056,1,1,57.882,19.51,0.0,79.391,0,0,0
1773325539085_swipe,swipe,near/dim,27,1773325542147,1,1,58.559,18.394,0.0,78.415,0,0,0
1773325539085_swipe,swipe,near/dim,28,1773325542245,1,1,64.013,21.512,0.0,87.523,0,0,0
1773325539085_swipe,swipe,near/dim,29,1773325542347,1,1,62.999,23.516,0.0,88.524,0,0,0
1773325539085_swipe,swipe,near/dim,30,1773325542444,1,1,60.007,21.511,0.0,82.52,0,0,0
1773325539085_swipe,swipe,near/dim,31,1773325542538,1,1,59.0,20.511,0.0,80.522,0,0,0
1773325539085_swipe,swipe,near/dim,32,1773325542633,1,1,57.992,19.12,0.999,80.637,0,0,0
1773325539085_swipe,swipe,near/dim,33,1773325542730,1,1,61.003,20.003,0.999,84.006,0,0,0
1773325539085_swipe,swipe,near/dim,34,1773325542825,1,1,57.999,21.008,0.0,82.006,0,0,0
1773325539085_swipe,swipe,near/dim,35,1773325542928,1,1,61.002,21.0,0.0,84.002,0,0,0
1773325539085_swipe,swipe,near/dim,36,1773325543028,1,1,63.999,21.005,0.0,88.006,0,0,0
1773325539085_swipe,swipe,near/dim,37,1773325543120,1,1,58.042,20.003,0.0,81.037,0,0,0
1773325539085_swipe,swipe,near/dim,38,1773325543229,1,1,62.999,21.007,0.0,87.005,0,0,0
1773325539085_swipe,swipe,near/dim,39,1773325543337,1,1,60.996,20.005,1.0,84.001,0,0,0
1773325539085_swipe,swipe,near/dim,40,1773325543434,1,1,59.998,23.009,1.0,86.007,0,0,0
1773325539085_swipe,swipe,near/dim,41,1773325543540,1,1,65.0,21.514,0.0,88.523,0,0,0
