trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771261040294_swipe,swipe,near/bright,1,1771261041538,2,2,1019.835,65.837,3.003,1102.698,2,0,1
1771261040294_swipe,swipe,near/bright,2,1771261041799,2,2,201.564,38.795,2.236,246.117,0,0,1
1771261040294_swipe,swipe,near/bright,3,1771261041921,1,0,74.811,29.07,1.436,106.825,0,2,1
1771261040294_swipe,swipe,near/bright,4,1771261042014,0,0,75.625,0.0,0.0,77.627,0,0,0
1771261040294_swipe,swipe,near/bright,5,1771261042102,0,0,71.374,0.0,0.0,73.89,0,0,0
1771261040294_swipe,swipe,near/bright,6,1771261042191,0,0,75.068,0.0,0.0,77.068,0,0,0
1771261040294_swipe,swipe,near/bright,7,1771261042275,0,0,68.011,0.0,0.0,70.015,0,0,0
1771261040294_swipe,swipe,near/bright,8,1771261042361,0,0,69.126,0.998,0.0,71.927,0,0,0
1771261040294_swipe,swipe,near/bright,9,1771261042473,1,0,73.661,21.556,0.0,98.73,0,0,1
1771261040294_swipe,swipe,near/bright,10,1771261042552,0,0,64.11,0.0,0.0,65.114,0,0,0
1771261040294_swipe,swipe,near/bright,11,1771261042640,0,0,71.53,1.509,0.0,75.048,0,0,0
1771261040294_swipe,swipe,near/bright,12,1771261042723,0,0,67.888,0.0,0.0,69.896,0,0,0
1771261040294_swipe,swipe,near/bright,13,1771261042804,0,0,67.907,0.0,0.0,69.906,0,0,0
1771261040294_swipe,swipe,near/bright,14,1771261042885,0,0,64.529,0.0,0.0,66.664,0,0,0
1771261040294_swipe,swipe,near/bright,15,1771261042963,0,0,60.95,0.0,0.0,61.95,0,0,0
1771261040294_swipe,swipe,near/bright,16,1771261043075,1,0,68.524,25.63,0.998,98.154,0,0,1
1771261040294_swipe,swipe,near/bright,17,1771261043181,1,0,63.906,27.742,0.0,94.15,0,0,1
1771261040294_swipe,swipe,near/bright,18,1771261043295,1,1,70.376,26.684,0.0,100.579,1,0,1
1771261040294_swipe,swipe,near/bright,19,1771261043400,1,1,63.502,26.044,0.0,91.554,0,0,1
1771261040294_swipe,swipe,near/bright,20,1771261043533,2,2,70.099,46.273,0.0,120.902,1,0,1
1771261040294_swipe,swipe,near/bright,21,1771261043660,2,2,67.662,41.428,1.505,113.604,0,0,1
1771261040294_swipe,swipe,near/bright,22,1771261043790,2,2,71.986,41.111,0.998,116.603,0,0,1
1771261040294_swipe,swipe,near/bright,23,1771261043916,2,2,66.554,40.163,1.002,111.732,0,0,1
1771261040294_swipe,swipe,near/bright,24,1771261044044,2,2,69.815,41.586,0.0,114.415,0,0,1
1771261040294_swipe,swipe,near/bright,25,1771261044159,1,1,73.652,24.08,0.0,100.246,0,1,1
1771261040294_swipe,swipe,near/bright,26,1771261044268,1,1,69.206,23.047,0.0,94.305,0,0,1
1771261040294_swipe,swipe,near/bright,27,1771261044380,1,1,71.537,24.799,0.0,98.345,0,0,1
1771261040294_swipe,swipe,near/bright,28,1771261044485,1,1,64.869,25.098,0.0,91.97,0,0,1
1771261040294_swipe,swipe,near/bright,29,1771261044596,1,1,71.747,24.577,0.0,98.324,0,0,1
