trial_id,trial_type,condition,frame_idx,t_ms,n_dets,n_tracks,det_track_ms,embed_ms,match_ms,total_ms,new_tracks,lost_tracks,unknown_tracks
1771262864503_swipe,swipe,near/dim,1,1771262864691,0,0,81.527,0.0,0.0,83.549,0,0,0
1771262864503_swipe,swipe,near/dim,2,1771262864797,1,1,65.485,25.739,1.009,93.231,1,0,0
1771262864503_swipe,swipe,near/dim,3,1771262864910,1,1,74.18,21.693,1.005,98.942,0,0,0
1771262864503_swipe,swipe,near/dim,4,1771262864991,0,0,65.614,0.0,0.0,67.881,0,1,0
1771262864503_swipe,swipe,near/dim,5,1771262865099,1,1,64.032,26.119,0.0,93.206,1,0,0
1771262864503_swipe,swipe,near/dim,6,1771262865210,1,1,70.202,23.095,0.0,96.812,0,0,0
1771262864503_swipe,swipe,near/dim,7,1771262865291,0,0,65.71,0.0,0.0,68.276,0,1,0
1771262864503_swipe,swipe,near/dim,8,1771262865403,1,1,71.629,23.561,0.0,99.705,1,0,0
1771262864503_swipe,swipe,near/dim,9,1771262865485,0,0,65.992,0.0,0.0,68.327,0,1,0
1771262864503_swipe,swipe,near/dim,10,1771262865575,0,0,71.825,0.0,0.0,73.826,0,0,0
1771262864503_swipe,swipe,near/dim,11,1771262865674,0,0,83.401,0.0,0.0,85.402,0,0,0
1771262864503_swipe,swipe,near/dim,12,1771262865764,0,0,73.168,0.0,0.0,75.17,0,0,0
1771262864503_swipe,swipe,near/dim,13,1771262865882,1,1,74.916,24.709,0.999,103.146,1,0,0
1771262864503_swipe,swipe,near/dim,14,1771262865991,1,1,65.894,25.6,1.506,95.016,0,0,0
1771262864503_swipe,swipe,near/dim,15,1771262866099,1,1,68.41,25.047,0.0,95.971,0,0,0
1771262864503_swipe,swipe,near/dim,16,1771262866211,1,0,69.407,23.549,1.321,95.784,0,1,0
1771262864503_swipe,swipe,near/dim,17,1771262866324,1,1,69.154,26.575,1.01,99.742,1,0,0
1771262864503_swipe,swipe,near/dim,18,1771262866436,1,1,71.083,23.452,0.0,97.535,0,0,0
1771262864503_swipe,swipe,near/dim,19,1771262866550,1,1,71.637,24.06,0.999,98.207,0,0,0
1771262864503_swipe,swipe,near/dim,20,1771262866665,1,1,69.276,28.954,1.002,102.232,0,0,0
1771262864503_swipe,swipe,near/dim,21,1771262866789,1,1,76.816,27.852,0.998,108.174,0,0,0
1771262864503_swipe,swipe,near/dim,22,1771262866897,1,1,68.288,24.568,0.0,95.856,0,0,0
1771262864503_swipe,swipe,near/dim,23,1771262867010,1,1,70.413,27.072,0.0,99.995,0,0,0
1771262864503_swipe,swipe,near/dim,24,1771262867120,1,1,68.184,22.482,1.508,95.181,0,0,0
1771262864503_swipe,swipe,near/dim,25,1771262867227,1,1,69.129,23.561,0.0,93.687,0,0,0
1771262864503_swipe,swipe,near/dim,26,1771262867340,1,1,67.234,27.022,0.505,97.274,0,0,0
1771262864503_swipe,swipe,near/dim,27,1771262867452,1,1,67.333,24.715,0.998,94.05,0,0,0
1771262864503_swipe,swipe,near/dim,28,1771262867571,1,1,75.145,26.403,0.0,104.056,0,0,0
1771262864503_swipe,swipe,near/dim,29,1771262867688,1,1,67.369,30.503,0.0,101.522,0,0,0
1771262864503_swipe,swipe,near/dim,30,1771262867801,1,1,69.733,25.064,0.0,97.831,0,0,0
1771262864503_swipe,swipe,near/dim,31,1771262867918,1,1,72.086,25.641,0.997,101.73,0,0,0
1771262864503_swipe,swipe,near/dim,32,1771262868036,1,1,73.097,27.651,1.004,103.84,0,0,0
1771262864503_swipe,swipe,near/dim,33,1771262868151,1,1,72.278,26.575,0.0,101.358,0,0,0
1771262864503_swipe,swipe,near/dim,34,1771262868268,1,1,77.2,23.557,0.0,104.795,0,0,0
1771262864503_swipe,swipe,near/dim,35,1771262868378,1,1,68.76,26.157,0.0,97.915,0,0,0
1771262864503_swipe,swipe,near/dim,36,1771262868496,1,1,75.932,24.063,0.0,102.479,0,0,0
1771262864503_swipe,swipe,near/dim,37,1771262868608,1,1,70.512,25.028,0.0,98.542,0,0,0
1771262864503_swipe,swipe,near/dim,38,1771262868728,1,1,71.871,31.392,1.001,105.769,0,0,0
